Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	circRNA	circbaseID	GeneSymbol
ASCRP3006832	-0.667299021000002	7.16383060633333	-4.69059173363722	0.000913681833596647	0.0152389635049615	-0.552349750569131	hsa_circRNA_000874	hsa_circ_0000874	EEF2
ASCRP3006833	-0.913576473499999	7.803110264	-3.86103060220924	0.00330557438618473	0.0333531430051752	-1.85862405730758	hsa_circRNA_000873	hsa_circ_0000873	EEF2
ASCRP3006838	0.784356602833332	5.55649891511111	5.44076351896387	0.000310649285850904	0.00823523973396525	0.545055617918523	hsa_circRNA_003997	hsa_circ_0003997	CLMP
ASCRP3006839	0.7438679025	6.42585292566667	3.43357544794719	0.00663712357165345	0.0498141651450944	-2.56191728368786	hsa_circRNA_002086	hsa_circ_0001693	LOC401320
ASCRP3006845	-1.15415930983333	10.1976685915556	-4.52243104715326	0.00117662465732076	0.0179195463735257	-0.80972862984021	hsa_circRNA_001379	hsa_circ_0000516	RPPH1
ASCRP3006863	-0.547995254166667	7.23609845344444	-3.7400424709551	0.00401795407237971	0.0368104956659238	-2.05603717058422	hsa_circRNA_001237	hsa_circ_0001237	POLR3H
ASCRP3006866	-1.07020373216667	7.82296105444444	-3.96277652140354	0.00280919726720011	0.0302531321590193	-1.69379705012325	hsa_circRNA_100571	hsa_circ_0018004	PDSS1
ASCRP3006873	-0.429934387666668	5.87164732377778	-4.4318116446561	0.00135069103129514	0.0192171587215094	-0.950078108153063	hsa_circRNA_104651	hsa_circ_0084927	ESRP1
ASCRP3006874	-1.505086511	9.43525794966667	-5.72217672442159	0.000211579395850247	0.00659868763077213	0.934858384524967	hsa_circRNA_103470	hsa_circ_0067301	PLXND1
ASCRP3006887	-1.10551635333333	11.7073416755556	-5.23590401029056	0.000413752161262449	0.00941020941127673	0.253761500847544	hsa_circRNA_051239	hsa_circ_0051239	ATP5SL
ASCRP3006891	-1.10219296	7.98021751633333	-5.76938711896246	0.000198590872533583	0.00642029619148492	0.999083948200042	hsa_circRNA_100239	hsa_circ_0012673	DHCR24
ASCRP3006903	-0.4439358535	6.48955105133333	-3.47596399738591	0.00618828337850616	0.0476659470975255	-2.49152425859298	hsa_circRNA_102375	hsa_circ_0009038	WDR7
ASCRP3006907	0.796400553833334	5.88592011677778	6.28554573472743	0.000101316857288766	0.00455552339431563	1.67966861572252	hsa_circRNA_104537	hsa_circ_0003511	LMBR1
ASCRP3006923	-0.633495142666667	6.42116134377778	-4.20549613257331	0.00191593927930664	0.0241139730955995	-1.30544587590529	hsa_circRNA_104289	hsa_circ_0008809	EIF3B
ASCRP3006925	0.436264368500001	6.34406328066667	4.02228168499653	0.00255577471485552	0.0289107276837785	-1.59793711849484	hsa_circRNA_406266	NA	SEC22C
ASCRP3006971	0.398440169166667	6.27672055988889	4.40044230027383	0.00141714742820002	0.0198380307847168	-0.998926058134247	hsa_circRNA_104752	hsa_circ_0086645	NFX1
ASCRP3006974	-1.54118277616666	7.53197864477778	-8.18478711175006	1.12713023337513e-05	0.00170884569536325	3.86719716062616	hsa_circRNA_105039	hsa_circ_0091934	FLNA
ASCRP3007013	0.288266926333335	5.53720077344444	3.50717477449412	0.00587800942485964	0.0465517353558081	-2.43977027879934	hsa_circRNA_103135	hsa_circ_0061774	BACE2
ASCRP3007014	1.07333319066666	6.33754400855556	5.71944257644485	0.000212359118177969	0.00659868763077213	0.931128567118164	hsa_circRNA_102062	hsa_circ_0007990	PGAP3
ASCRP3007015	-0.579652610500001	6.655629534	-3.49927427591741	0.00595499118116452	0.0468571362537276	-2.45286456940757	hsa_circRNA_101610	hsa_circ_0003620	ETFA
ASCRP3007020	-3.40445583333333	14.8462879188889	-7.33967803559085	2.84687922312144e-05	0.00246713959580461	2.95189927411124	hsa_circRNA_001678	hsa_circ_0000517	RPPH1
ASCRP3007026	-0.857304301833334	6.96469952255556	-7.81322739178003	1.6782934847352e-05	0.00215461967507386	3.47554844375125	hsa_circRNA_405620	hsa_circ_0107571	ARSG
ASCRP3007031	0.652463888499999	5.70924273133333	4.8029209463304	0.000773397102541415	0.0137645387617112	-0.382693842865103	hsa_circRNA_104674	hsa_circ_0005114	RIMS2
ASCRP3007032	0.389972590166667	6.09613653955556	4.01002025194864	0.00260595417091801	0.0289307101107734	-1.61765623633738	hsa_circRNA_100921	hsa_circ_0023920	PICALM
ASCRP3007039	0.773347978333332	16.0099641844444	4.48113137289087	0.00125280323001327	0.0185206077503628	-0.873551399658671	hsa_circRNA_104387	hsa_circ_0080425	WBSCR17
ASCRP3007044	0.611652913166667	7.81857422722222	5.42424839037385	0.000317840270639935	0.00833647182966086	0.521807779541309	hsa_circRNA_014737	hsa_circ_0014737	MEF2D
ASCRP3007050	1.20865354416667	10.0457271172222	6.57486953218504	7.05470015687676e-05	0.00404898290768509	2.04419202188007	hsa_circRNA_066536	hsa_circ_0066536	EIF4E3
ASCRP3007054	0.600044477999998	7.55486958033333	4.86254369998154	0.000708431945864239	0.0129619623474742	-0.293393765002341	hsa_circRNA_100139	hsa_circ_0011279	SERINC2
ASCRP3007061	0.856201795499999	6.487299087	6.5003616955252	7.73606795516885e-05	0.00409972961819489	1.95146003721165	hsa_circRNA_406986	NA	GS1-259H13.2
ASCRP3007066	0.429972132333332	7.28227572111111	3.48450779118678	0.00610169387332195	0.0473245048664565	-2.47735021002734	hsa_circRNA_104877	hsa_circ_0088072	PTBP3
ASCRP3007103	-2.624235435	16.3279543	-6.42360395780593	8.51314025519208e-05	0.00422412566096766	1.8551032772865	hsa_circRNA_002144	hsa_circ_0000511	RPPH1
ASCRP3007133	-0.478698750833332	6.84862206255556	-3.81558332085323	0.0035562617936098	0.0344757502100222	-1.93260582735448	hsa_circRNA_104794	hsa_circ_0087275	PSAT1
ASCRP3007138	0.619311800666669	8.26181430122222	3.56558657799813	0.00533998492220189	0.0436001948836183	-2.34309964036527	hsa_circRNA_103036	hsa_circ_0060035	TRPC4AP
ASCRP3007143	1.175062761	6.64760304133333	6.66888159869385	6.28615586819715e-05	0.00376282348503065	2.16008268936482	hsa_circRNA_406157	NA	AGPAT3
ASCRP3007157	0.554646481833334	6.39220446244444	4.58271535710453	0.0010741335013324	0.0167953855328529	-0.716997543272071	hsa_circRNA_102138	hsa_circ_0044907	RPS6KB1
ASCRP3007160	0.796414124666666	10.4505453135556	4.17827381281267	0.00199917625390759	0.024550983037441	-1.34864192337692	hsa_circRNA_405558	hsa_circ_0106511	SSH2
ASCRP3007167	0.470176026833335	5.38676895244444	4.50651480927332	0.00120538351527887	0.0180648747321194	-0.834296716477117	hsa_circRNA_102199	hsa_circ_0006799	QRICH2
ASCRP3007170	-1.0681006945	7.55729177866667	-6.10319487946339	0.000127989893195554	0.00518173190003743	1.44371463991972	hsa_circRNA_028861	hsa_circ_0028861	RPLP0
ASCRP3007183	-0.699394353666668	6.96809596544444	-5.55420214556436	0.000265739156962963	0.00749369061990646	0.70362470363852	hsa_circRNA_102002	hsa_circ_0003505	USP22
ASCRP3007184	-1.00320442716667	7.21307357677778	-6.50627927049375	7.67942981458685e-05	0.00409972961819489	1.95885376248173	hsa_circRNA_102004	hsa_circ_0042459	USP22
ASCRP3007189	-1.98718095466666	10.7288667067778	-3.67253510677402	0.00448361767566463	0.0394825430157579	-2.16680297503514	hsa_circRNA_104875	hsa_circ_0088059	SUSD1
ASCRP3007198	0.501360880166665	6.49722850755556	3.84025874599603	0.00341777233468122	0.0338550301213042	-1.89241111594428	hsa_circRNA_028072	hsa_circ_0028072	CORO1C
ASCRP3007200	0.664531848333333	15.2663535844444	3.7900912847583	0.00370552143149881	0.0350336943867577	-1.97419586160612	hsa_circRNA_001067	hsa_circ_0000644	RP11-351M8.1
ASCRP3007203	0.636313949000001	6.69977680766667	4.87801182560703	0.000692546486377694	0.0128463423338159	-0.270312051388546	hsa_circRNA_101251	hsa_circ_0006900	COG6
ASCRP3007209	-1.0203407635	6.41140247233333	-6.31328834491516	9.78151023104553e-05	0.00449480974291873	1.71514250981729	hsa_circRNA_061346	hsa_circ_0061346	APP
ASCRP3007223	0.428193612499999	5.421567691	4.10043735366959	0.00225892047264495	0.0266508912353044	-1.47266392927884	hsa_circRNA_092524	hsa_circ_0001264	RAD18
ASCRP3007237	-1.02842397516667	6.68417519311111	-6.29842317777799	9.9674868086551e-05	0.00452338459497897	1.69614857688261	hsa_circRNA_029562	hsa_circ_0029562	GOLGA3
ASCRP3007240	-1.39990291883333	8.94969581322222	-5.68277579220672	0.000223119931684438	0.00676081109765546	0.881000596028915	hsa_circRNA_072837	hsa_circ_0072837	SMA5
ASCRP3007282	-1.20150175183333	7.31425269755556	-7.01658932686559	4.14178496601747e-05	0.00290729467003111	2.57807979826384	hsa_circRNA_001880	hsa_circ_0001880	RAD23B
ASCRP3007286	-0.463298492833332	6.71531718522222	-3.79750628218827	0.00366144085425172	0.0347516326993522	-1.96209161337745	hsa_circRNA_101604	hsa_circ_0000638	ETFA
ASCRP3007292	-1.85717107866667	11.4199340804444	-3.95287377765811	0.00285387327082986	0.0304920523950987	-1.70978914507373	hsa_circRNA_001982	hsa_circ_0001982	RNF111
ASCRP3007308	-0.929669700833334	7.07975743422222	-5.96609539933351	0.000153018094888589	0.00572029713344046	1.2631005992049	hsa_circRNA_042474	hsa_circ_0042474	USP22
ASCRP3007317	0.752411060166667	7.15052997788889	7.25948410399131	3.1210260950413e-05	0.00254908166109914	2.86039431350977	hsa_circRNA_029031	hsa_circ_0029031	WDR66
ASCRP3007327	-1.15404725983333	7.27689854055556	-9.01224323572114	4.87290352013166e-06	0.00121910050374166	4.6829604446665	hsa_circRNA_040203	hsa_circ_0040203	AARS
ASCRP3007332	-0.634806180500001	6.94944411766667	-4.41967514096914	0.00137600190391553	0.0194857047554482	-0.968960970952362	hsa_circRNA_001203	hsa_circ_0001203	PEX26
ASCRP3007343	0.717386311499999	6.58655358966667	3.7843156041375	0.00374024130147493	0.0351786898393828	-1.98362788724651	hsa_circRNA_101880	hsa_circ_0040533	WDR59
ASCRP3007349	0.840565384500001	5.682499337	7.01780546350416	4.13585043539819e-05	0.00290729467003111	2.57951287720565	hsa_circRNA_102683	hsa_circ_0007386	CRIM1
ASCRP3007371	-0.507196931166668	7.98051457644444	-3.66681537758672	0.00452557945478568	0.0396774406082068	-2.17620690739567	hsa_circRNA_103307	hsa_circ_0064557	SATB1
ASCRP3007381	0.321544962166668	7.06985224788889	3.44400558509613	0.0065236405704871	0.0494186032967722	-2.54458568622473	hsa_circRNA_006728	hsa_circ_0006728	NFX1
ASCRP3007403	0.376378523166666	6.08758960322222	3.43798086053834	0.00658894383815021	0.0495909373261502	-2.55459604929638	hsa_circRNA_008652	hsa_circ_0008652	TOP3A
ASCRP3007414	-0.483931378166665	6.00752771244444	-5.31207354657583	0.000371670479188906	0.00891004635244755	0.362810224187217	hsa_circRNA_403530	NA	GMDS
ASCRP3007417	-0.863780771666668	6.38418098177778	-4.59374461074025	0.00105643155697295	0.0166520237502182	-0.700087650350777	hsa_circRNA_005104	hsa_circ_0005104	SAFB
ASCRP3007431	1.56073231533334	10.1969335097778	7.51437475718508	2.33598361538112e-05	0.00246713959580461	3.14836647981905	hsa_circRNA_000129	hsa_circ_0000129	VPS72
ASCRP3007443	1.29307767316667	8.50418009855556	6.23659054859919	0.000107831005262973	0.00469509927359242	1.61679861146681	hsa_circRNA_101460	hsa_circ_0034067	CYFIP1
ASCRP3007444	-0.730300192833333	7.06158985455556	-4.52629055472723	0.00116976129966384	0.0179195463735257	-0.803776491195733	hsa_circRNA_101899	hsa_circ_0000724	KLHDC4
ASCRP3007446	-1.06886699633333	7.47856035988889	-6.10390395786639	0.000127872550953755	0.00518173190003743	1.44464157393497	hsa_circRNA_005990	hsa_circ_0005990	YAP1
ASCRP3007456	-1.15073274266667	7.60102567544444	-7.41063661898606	2.626037022865e-05	0.00246713959580461	3.03217209490538	hsa_circRNA_101802	hsa_circ_0039216	GPT2
ASCRP3007462	-0.554692303166666	9.89914615244444	-3.51883478946963	0.00576627847660919	0.0460029264891871	-2.4204530653276	hsa_circRNA_101066	hsa_circ_0026337	SCN8A
ASCRP3007480	-0.566603881000001	6.62334175766667	-4.08816696119257	0.00230301186399727	0.0270402969398572	-1.4922832114768	hsa_circRNA_402692	NA	DGCR2
ASCRP3007481	-0.523226111499998	7.599831131	-3.84654168133307	0.00338342033854909	0.0336171407772133	-1.88218666552863	hsa_circRNA_100867	hsa_circ_0023249	CPT1A
ASCRP3007499	-0.458015967166664	5.66661023111111	-3.67552513644333	0.00446184363605731	0.0393262948121149	-2.16188815733511	hsa_circRNA_006692	hsa_circ_0006692	XLOC_012358
ASCRP3007501	-2.15581270433333	11.6158765568889	-3.70765466567823	0.00423471554640924	0.0381163464818403	-2.10912653959886	hsa_circRNA_404013	NA	BRF2
ASCRP3007511	-1.589786963	8.50412172866667	-7.75879459093226	1.78121143818522e-05	0.00225058607089429	3.41677892999238	hsa_circRNA_100832	hsa_circ_0022378	FADS1
ASCRP3007516	-0.933141276500001	8.99562517266667	-5.57013027733366	0.000260013769063622	0.00741441030529979	0.725733959723748	hsa_circRNA_104939	hsa_circ_0089131	ABL1
ASCRP3007520	0.557413665000003	7.60695644933333	3.67924618074495	0.0044349002082837	0.0392330850034991	-2.15577285833256	hsa_circRNA_004611	hsa_circ_0004611	USP7
ASCRP3007523	0.78793979833333	15.8489495044444	3.59600268417803	0.00508035974665266	0.0423537366796756	-2.29286486520455	hsa_circRNA_101178	hsa_circ_0005043	RNF10
ASCRP3007525	-0.878790499833336	6.55163718388889	-6.90191019879936	4.74515839763617e-05	0.0031711308551874	2.44204608634363	hsa_circRNA_101938	hsa_circ_0041252	PITPNA
ASCRP3007531	-0.365246243666668	5.60691502344444	-3.82104903582894	0.00352508691418278	0.0343599131085728	-1.92369713127551	hsa_circRNA_104124	hsa_circ_0076793	ELOVL5
ASCRP3007536	1.432742321	6.29885639466667	5.44515338818528	0.000308767381505165	0.0082088374423594	0.551228157818556	hsa_circRNA_406698	NA	
ASCRP3007542	0.731612039333335	6.32797973311111	6.06464041017044	0.000134548407039548	0.00531493444325858	1.39320347730068	hsa_circRNA_100550	hsa_circ_0017726	DHTKD1
ASCRP3007552	0.420183134999999	5.65501531833333	4.07944993808184	0.00233488527212598	0.0273487102042415	-1.50623205525227	hsa_circRNA_002812	hsa_circ_0002812	MRRF
ASCRP3007562	0.596904099999996	9.41695595966667	3.69888954869739	0.00429545377015486	0.0384855302437107	-2.12351089473387	hsa_circRNA_402177	hsa_circ_0119613	DTNB
ASCRP3007567	-0.410324504833333	5.95659755855556	-3.85653606343228	0.00332951970409763	0.0334563581389089	-1.86593094179773	hsa_circRNA_062857	hsa_circ_0062857	MORC2
ASCRP3007578	0.604446652	8.74499883033333	4.20722264822716	0.00191078509466722	0.0241139730955995	-1.30270943818414	hsa_circRNA_100109	hsa_circ_0008494	ARID1A
ASCRP3007579	0.807317818333336	12.4428796211111	4.50942290789771	0.00120007369770415	0.0180598974484094	-0.829805169751799	hsa_circRNA_104086	hsa_circ_0003738	LRRC16A
ASCRP3007586	-1.2251887085	7.35682548366667	-8.24263796401222	1.0607119862848e-05	0.00164464928924089	3.92671410310812	hsa_circRNA_074595	hsa_circ_0074595	ANXA6
ASCRP3007590	0.713955533	5.80729858266667	5.86468787052799	0.000174913305053671	0.00605187630286763	1.12771491935444	hsa_circRNA_009127	hsa_circ_0009127	MELK
ASCRP3007591	1.9659331395	7.58992017833333	4.34033054259383	0.00155436841251734	0.0212408579844982	-1.09290433554633	hsa_circRNA_015962	hsa_circ_0015962	RNPEP
ASCRP3007608	1.2978256	13.5448647133333	3.48712301507973	0.00607544122799366	0.0472380632258583	-2.47301257701994	hsa_circRNA_404768	hsa_circ_0094004	TET1
ASCRP3007614	-1.14693630066667	8.44306536811111	-5.26236500216331	0.000398581430161041	0.00919375653447111	0.291744047238661	hsa_circRNA_400780	NA	LRP5
ASCRP3007617	-0.525109256333335	5.99489854655556	-4.99401897148028	0.000584870317475045	0.0115052009830726	-0.0983371544812695	hsa_circRNA_403287	NA	LPCAT1
ASCRP3007618	0.718668086000001	5.607590754	6.73111663343193	5.82753868991292e-05	0.00358423355074006	2.23612136564786	hsa_circRNA_101063	hsa_circ_0026302	CSRNP2
ASCRP3007619	0.583194451000002	6.530069025	3.47473616317263	0.00620083159885292	0.0476765279038675	-2.49356162488262	hsa_circRNA_101062	hsa_circ_0004538	CSRNP2
ASCRP3007625	0.919789056	6.79310382733333	4.90532325835192	0.000665418936619566	0.0124855626242252	-0.229644125740388	hsa_circRNA_100432	hsa_circ_0004777	SOX13
ASCRP3007639	-0.335820514333332	5.53387376955556	-3.43958475598111	0.00657149297761517	0.0495502758752637	-2.5519308793842	hsa_circRNA_045920	hsa_circ_0045920	USP36
ASCRP3007647	-0.4164055035	5.89928871233333	-4.06785324297223	0.00237801019192269	0.0276546429589866	-1.5248031062726	hsa_circRNA_103088	hsa_circ_0008694	ATP9A
ASCRP3007654	1.08448678716667	7.00675986122222	3.77411830467307	0.00380237492223263	0.0355021742738983	-2.00028874464977	hsa_circRNA_400033	hsa_circ_0092360	RPL23A
ASCRP3007656	-0.525377607333336	10.3198730875556	-3.63972985203897	0.00472992393005588	0.0407337038911322	-2.22077771875391	hsa_circRNA_403715	hsa_circ_0130808	ARFGEF3
ASCRP3007659	-0.5382080185	6.92861942066667	-3.60612948985601	0.00499686439385398	0.0419078136596401	-2.27615605495529	hsa_circRNA_037760	hsa_circ_0037760	GLYR1
ASCRP3007671	1.068869119	6.71450457633333	6.2169533514051	0.000110569936673932	0.00475255890805091	1.59148196908174	hsa_circRNA_104721	hsa_circ_0085895	NRBP2
ASCRP3007685	-0.823365178666665	6.31495331877778	-7.60853423820965	2.10269183987234e-05	0.00242228092006817	3.25265185307069	hsa_circRNA_103772	hsa_circ_0008910	DCTD
ASCRP3007706	-0.421973445166666	6.30963629411111	-3.95837407308239	0.00282896738962271	0.0304324529443757	-1.70090526712001	hsa_circRNA_102906	hsa_circ_0058048	BARD1
ASCRP3007721	-0.518835277	5.95310148666667	-3.81970690965034	0.00353271540986898	0.0343999044452013	-1.92588441137532	hsa_circRNA_407197	hsa_circ_0139248	GOLM1
ASCRP3007727	-0.643579541499999	6.85767218366667	-4.70124846675735	0.000899276516393551	0.0151803476997437	-0.536175604651145	hsa_circRNA_101430	hsa_circ_0033024	ITPK1
ASCRP3007732	0.855058575666667	9.80709959622222	5.34724309972944	0.000353810645217508	0.0086621966463035	0.412864797368683	hsa_circRNA_102443	hsa_circ_0049282	AP1M2
ASCRP3007756	-0.433025801666667	5.99802668411111	-3.48538117049731	0.00609291347948552	0.0472939990607321	-2.47590156357554	hsa_circRNA_005800	hsa_circ_0005800	ARHGEF18
ASCRP3007779	0.497670970000001	16.5865347633333	3.66321644301975	0.00455219223842994	0.0396774406082068	-2.18212547628326	hsa_circRNA_003447	hsa_circ_0003447	DENND2A
ASCRP3007784	1.14701452166667	13.0047350555556	4.14355967183882	0.00211089589772574	0.0255216992244238	-1.40386136556732	hsa_circRNA_004988	hsa_circ_0004988	PATL1
ASCRP3007792	-1.15260780383333	9.26227652922222	-3.61321327506142	0.00493930919221472	0.0416893077754663	-2.26447309662119	hsa_circRNA_001691	hsa_circ_0001691	HNRNPA2B1
ASCRP3007794	-0.747450358499999	6.97412132666667	-5.02302676678321	0.000560841352682454	0.0112741184179489	-0.0556482059312238	hsa_circRNA_103553	hsa_circ_0001377	TNK2
ASCRP3007814	0.661286136666668	14.3933590855556	4.56421372937544	0.0011045403396788	0.0171881979174578	-0.745402721816767	hsa_circRNA_402755	NA	PNPLA3
ASCRP3007838	-1.00824460516667	7.44648075011111	-7.43859092541524	2.54420773761631e-05	0.00246713959580461	3.06361811625192	hsa_circRNA_102001	hsa_circ_0005415	USP22
ASCRP3007844	-0.632109441499999	5.94519236966667	-5.96907484363015	0.00015242123440805	0.00571989993892057	1.26705524264928	hsa_circRNA_008551	hsa_circ_0008551	NBEAP1
ASCRP3007850	-0.522617905999999	6.33199976466667	-4.1972016590116	0.0019409063770819	0.0241619583454425	-1.31859748185334	hsa_circRNA_008964	hsa_circ_0008964	MSL1
ASCRP3007861	-0.4447647645	6.546403721	-3.87373237732905	0.00323887500601767	0.0330157935318892	-1.83798601357745	hsa_circRNA_092447	hsa_circ_0000807	SEPT9
ASCRP3007893	-0.676284300000002	11.5085290233333	-3.47204362012142	0.00622844135611703	0.0477755530257086	-2.49802976073413	hsa_circRNA_405439	NA	SNX29
ASCRP3007900	0.679884379833333	5.77752881344444	3.51239555560194	0.00582770633569054	0.0463036895092285	-2.43111977801404	hsa_circRNA_102838	hsa_circ_0056856	ITGB6
ASCRP3007905	-0.386717215	6.34257918833333	-3.67579288252854	0.00445989924193058	0.0393262948121149	-2.16144809244782	hsa_circRNA_101188	hsa_circ_0029000	TMEM120B
ASCRP3007907	0.831470132166666	8.71363154055556	4.31354591197243	0.00161998024221563	0.0218402123285681	-1.13493530548405	hsa_circRNA_102554	hsa_circ_0002945	AXL
ASCRP3007909	-0.566310705166666	6.38493188444444	-4.17787835703385	0.00200041319204321	0.024550983037441	-1.34927011919159	hsa_circRNA_100364	hsa_circ_0004680	CCT3
ASCRP3007911	-1.22212369366667	7.87802530811111	-6.07288640358401	0.000133115782527849	0.00527971825253748	1.40402514731749	hsa_circRNA_103028	hsa_circ_0059910	AHCY
ASCRP3007932	0.572721228500002	6.125420599	4.15598064626402	0.00207018323289301	0.0252800723446022	-1.38408611816769	hsa_circRNA_003956	hsa_circ_0003956	RNF13
ASCRP3007951	-1.2086357345	9.07251466066667	-5.74837079678986	0.000204263645854034	0.00651648377855947	0.970534410088881	hsa_circRNA_092458	hsa_circ_0000872	EEF2
ASCRP3007958	-0.475639132	5.646509674	-3.80525849767544	0.00361594211519262	0.0346338800880569	-1.94944278929913	hsa_circRNA_101759	hsa_circ_0038608	EARS2
ASCRP3007966	-1.06206687766667	10.6194723141111	-3.48769111417389	0.0060697539410688	0.0472380632258583	-2.47207038479303	hsa_circRNA_092437	hsa_circ_0000741	POLR2A
ASCRP3007976	1.43213933	7.85591098266667	4.01701123879563	0.00257721809211244	0.0289107276837785	-1.60641102095417	hsa_circRNA_102543	hsa_circ_0050867	MAP4K1
ASCRP3007980	-0.581119133000002	6.25275730333333	-5.62264301867513	0.000242058160995753	0.00707114214621427	0.798353715385804	hsa_circRNA_104954	hsa_circ_0089371	REXO4
ASCRP3007988	-0.650458815833334	6.16560160555556	-4.68655375075312	0.000919204207657058	0.0152528494117516	-0.55848264830217	hsa_circRNA_103292	hsa_circ_0005028	TSEN2
ASCRP3007990	1.94483863316667	9.28325829488889	4.2262123884258	0.00185505156596067	0.0236289009517993	-1.2726368447609	hsa_circRNA_004738	hsa_circ_0004738	RANBP17
ASCRP3007995	-0.3549033855	5.614002427	-3.87254118103644	0.00324506979574477	0.0330157935318892	-1.83992076005836	hsa_circRNA_405484	NA	COG4
ASCRP3008005	-0.769514750333333	6.28888648922222	-4.41215181672907	0.00139194399747602	0.0196260080684589	-0.980676427200614	hsa_circRNA_102293	hsa_circ_0000825	MTCL1
ASCRP3008027	-0.579006850500001	5.99748620166667	-5.96103428774428	0.000154037751867945	0.00573643643120435	1.256379922109	hsa_circRNA_101237	hsa_circ_0003489	CDK8
ASCRP3008032	0.763156679500001	6.55178598733333	4.28510069930059	0.00169287978099224	0.0224726911879474	-1.17967619167456	hsa_circRNA_003582	hsa_circ_0003582	GALNT10
ASCRP3008045	-0.480382979833333	5.92649337888889	-3.97190682109731	0.00276865712892722	0.0299487667482737	-1.67906221242906	hsa_circRNA_103512	hsa_circ_0001361	FNDC3B
ASCRP3008058	0.566179946500001	6.37638075533333	4.13300148159578	0.00214616695654258	0.0256797211091381	-1.42068598382736	hsa_circRNA_101000	hsa_circ_0000374	ITFG2
ASCRP3008061	-0.3650052345	5.76331188466667	-3.89947492707398	0.00310798876626002	0.0322946180962716	-1.79621200149547	hsa_circRNA_086160	hsa_circ_0086160	RPL8
ASCRP3008077	0.744677350333334	7.69465835244444	4.6990049624544	0.000902288971800424	0.0152048937786818	-0.539579294092558	hsa_circRNA_102485	hsa_circ_0050102	PGPEP1
ASCRP3008080	-0.390689243833331	5.63428089755556	-3.79763913600302	0.0036606560909014	0.0347516326993522	-1.96187479289708	hsa_circRNA_101871	hsa_circ_0007511	ZFHX3
ASCRP3008082	0.451544409666664	6.24695859688889	3.94361706224638	0.0028963100786122	0.0308069826473021	-1.72474792784483	hsa_circRNA_104615	hsa_circ_0002157	SPIDR
ASCRP3008084	-1.52059321166667	12.7600787277778	-6.11210838112294	0.000126523249312623	0.00518173190003743	1.45536133426834	hsa_circRNA_059914	hsa_circ_0059914	AHCY
ASCRP3008086	-1.13347137166667	8.51004335377778	-5.20085440858819	0.000434806533106633	0.00968586151488907	0.203287825974846	hsa_circRNA_103237	hsa_circ_0063526	RANGAP1
ASCRP3008102	-0.413878780833333	7.58897046622222	-4.01803835833502	0.00257302434251028	0.0289107276837785	-1.60475934805462	hsa_circRNA_102265	hsa_circ_0046557	TBCD
ASCRP3008105	0.6644611065	6.90150974866667	4.77931320689764	0.000800850603856239	0.0141300168929934	-0.418196813107762	hsa_circRNA_102557	hsa_circ_0003079	HNRNPUL1
ASCRP3008117	-0.385323088666666	6.64673679344444	-3.84920494782787	0.00336896829615216	0.0335761222324378	-1.87785387709625	hsa_circRNA_008823	hsa_circ_0008823	KIAA1191
ASCRP3008126	-0.805151812333335	7.41095798922222	-6.59924697520724	6.84610229044255e-05	0.00402394096673783	2.07436181262627	hsa_circRNA_001386	hsa_circ_0001386	CTBP1
ASCRP3008139	-1.95836730633333	9.30808888222222	-9.8686559794425	2.17850872444738e-06	0.000776063745136843	5.45249394271248	hsa_circRNA_008389	hsa_circ_0008389	DNAJC11
ASCRP3008140	-1.33275333066667	7.80514318744444	-8.07088025419235	1.27154178356091e-05	0.00182447546797115	3.74887173470843	hsa_circRNA_000102	hsa_circ_0000102	AKNAD1
ASCRP3008142	-0.589620436333331	7.01078032522222	-3.96885736580338	0.00278212842048158	0.0300611594669311	-1.68398249177485	hsa_circRNA_402094	hsa_circ_0109543	HKR1
ASCRP3008147	-0.609656047833334	5.79876889488889	-6.30293118576766	9.91068710101242e-05	0.00451862495535412	1.701912048817	hsa_circRNA_102378	hsa_circ_0003423	ZNF532
ASCRP3008153	-1.21597189933333	8.47494780655556	-4.42408892136138	0.0013667391923584	0.0193826661334897	-0.962091353742444	hsa_circRNA_103176	hsa_circ_0062545	GUSBP11
ASCRP3008161	-2.62463258366666	10.6047370187778	-5.20820068218997	0.000430300373593024	0.00960741589278521	0.213882301612561	hsa_circRNA_000424	hsa_circ_0001549	FABP6
ASCRP3008163	-0.555060382166667	6.00822420077778	-5.0041461226647	0.000576358662007534	0.0114575900726278	-0.083419359586383	hsa_circRNA_402800	hsa_circ_0123297	RAB5A
ASCRP3008165	1.156810065	13.1734826833333	4.69218332757019	0.000911514871503586	0.0152389635049615	-0.549933081703185	hsa_circRNA_000481	hsa_circ_0001828	DENND3
ASCRP3008186	-0.465284232166666	7.36878251011111	-3.49267437747602	0.00602010229329475	0.0470658157657667	-2.46380659439931	hsa_circRNA_103209	hsa_circ_0009004	MYH9
ASCRP3008189	0.699402188666665	6.10637241255556	4.88290291631464	0.000687602873898402	0.0128033229782953	-0.263020877431154	hsa_circRNA_104514	hsa_circ_0007178	BRAF
ASCRP3008197	0.532129996000003	6.22897672433333	5.80874058703468	0.000188419502255241	0.00623189519831994	1.05236547118841	hsa_circRNA_032379	hsa_circ_0032379	MAP3K9
ASCRP3008199	0.487586482500001	6.097094113	4.20320859112171	0.0019227909263479	0.0241139730955995	-1.30907209590054	hsa_circRNA_104534	hsa_circ_0002094	RBM33
