Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
HERC3	-1.21313052751826	5.95677408339178	-5.7284087993462	0.000440036407037249	0.0129571677939569	0.121184670378704
DDR1	0.575710212432512	7.48580188004441	5.71664884236018	0.000446027183560692	0.0131047972459633	0.10682690560869
BIN1	0.526473136573427	7.80685007040095	5.71535985251175	0.000446689255053473	0.0131047972459633	0.105251986254368
TDP1	-0.63020992014556	6.17512850340695	-5.70975060847333	0.000449582967785861	0.0131414663106547	0.098395739975075
FIG4	0.758817523517812	7.37387175514218	5.7110858025964	0.000448892300523102	0.0131414663106547	0.10002816714518
MGC39900	-1.54360053460728	7.31719457615077	-5.70479930871177	0.000452154382440815	0.0131925117168726	0.0923400101476233
TMEM18	0.631410556890668	5.36813567061368	5.69991038675629	0.000454709268473135	0.013235074414005	0.0863571691880018
CLDN8	-2.45987406367252	6.64969241116609	-5.69229624115227	0.000458719970653465	0.0133112043752781	0.0770325856014829
GADD45G	-0.691550843402277	6.57755453023873	-5.68985760362758	0.000460012713489125	0.0133245349202493	0.0740443979248662
CCDC109B	-0.960117925248773	5.54160445040734	-5.68533117862471	0.000462422834536067	0.0133701242339913	0.068495703851271
MFSD6	1.16393478418695	7.1886950008717	5.68232646076061	0.000464030374358665	0.0133923856599651	0.0648107829230158
LOC92755	-0.727424883805529	6.49054740934873	-5.67017271570645	0.000470595625051927	0.0135573936017212	0.0498926305937655
CYTH3	-1.41767436129175	5.44935263767694	-5.66628493116924	0.000472717232591159	0.0135696154971275	0.0451161328033578
RWDD2A	-0.565298708726697	9.51061959546606	-5.65603069008501	0.000478363665290714	0.0136825700256408	0.0325075663119305
OSBP2	-0.969457794504966	5.3604056144279	-5.65686288515641	0.000477902670825373	0.0136825700256408	0.0335313863958673
RBM45	0.642157166364949	7.33731252579446	5.64926002024485	0.000482132483736001	0.0137412054945721	0.0241741930340655
GINS3	-0.675843820818066	7.36589094426188	-5.64961675370253	0.000481933100077279	0.0137412054945721	0.024613424945791
OPLAH	0.616918646534593	8.48926886728831	5.64559988987602	0.000484183427491323	0.0137626751085361	0.019666572694617
UBE2G1	-0.661623445975753	8.62804555527387	-5.64484557094132	0.000484607297898919	0.0137626751085361	0.0187373571274252
KCNMA1	-1.68179302691003	7.2240789711579	-5.64323407479142	0.000485514203466928	0.0137639833319729	0.0167519477820992
MCCC2	-2.95657170314021	9.14384681357826	-5.64060922283523	0.000486995391482336	0.0137815386095771	0.0135172640531698
VPS37B	-0.9497835919503	7.46408671335358	-5.63632211697445	0.000489425263803011	0.0137946605062454	0.00823202647757348
SEC61G	-0.517169772405587	12.0877722502549	-5.63589073188912	0.000489670503324906	0.0137946605062454	0.00770006066814766
GAR1	0.652932164843414	7.33802683050969	5.63522829766246	0.000490047355528639	0.0137946605062454	0.00688312326842233
TARSL2	-1.21457861857751	5.03488746504352	-5.63327747367684	0.000491159011356819	0.0138016545388123	0.00447693496024737
MXI1	1.21512167390173	3.9138982052343	5.63158374300045	0.000492126411788915	0.013804577540514	0.00238741156755484
GAPDH	-0.719584826162407	11.378530527986	-5.6280083729881	0.000494175418284149	0.0138377771680302	-0.00202479618155849
GHR	0.906807289695289	5.80992716734182	5.61757075004467	0.000500210902195167	0.0139598405906782	-0.0149158310285058
LOC100130886	-0.740570534825602	7.54573292269008	-5.61429556964366	0.000502121402992346	0.0139867928788234	-0.0189640593587956
ADAM9	-1.23068015747801	6.78502870344057	-5.60401344765991	0.000508171495486075	0.0141020540062978	-0.0316830367573555
FCRLB	-0.911128926731327	5.61205110206575	-5.60309033998162	0.000508718563680687	0.0141020540062978	-0.0328256584518911
EGFR	-2.61231673058455	6.63800171213882	-5.60277567293854	0.000508905194923624	0.0141020540062978	-0.0332151807853514
LOC400214	-0.881032585816293	4.91999378555274	-5.59888768477319	0.000511217401879177	0.0141416177139207	-0.038029238574028
RETSAT	0.840824487642302	7.55647856815031	5.59718380252692	0.000512234342770622	0.0141452761771321	-0.0401396444270485
C8orf38	0.849147685234577	7.31863894565758	5.59545306327008	0.000513269587353149	0.0141494266072233	-0.0422837396048967
FUT11	-1.75593358297241	5.56023366523846	-5.59086892791313	0.00051602271271576	0.0141744344853309	-0.0479647813293562
SLC3A2	1.21042412017463	6.69751111429143	5.58951942072482	0.000516836281502779	0.0141744344853309	-0.0496377750582333
RAB3B	-2.91260897462709	4.31449477773471	-5.5857621295135	0.000519108843811492	0.0142013341978272	-0.0542970873970789
GPER	-0.851507301405822	6.79245595099296	-5.58496316660128	0.000519593502140778	0.0142013341978272	-0.0552881193300232
SKIV2L2	-0.636932831923038	7.73117415174988	-5.58017391955237	0.000522509138165149	0.0142566529182979	-0.0612306052295279
ENO1	-0.935836092665731	13.3682655119307	-5.57181643510272	0.00052764018848257	0.0143081526730642	-0.0716084113881088
MSI2	0.83624144842942	5.72397694573009	5.57124848086354	0.000527990883967469	0.0143081526730642	-0.0723140245409937
SASS6	-0.714174877617772	5.2686101000215	-5.57250388183416	0.000527216051821256	0.0143081526730642	-0.0707544053146263
VLDLR	-1.05775202284604	6.22386785025449	-5.56982496656268	0.000528870988165672	0.0143081526730642	-0.0740827685784442
GNB5	-1.09063190838833	5.56104123259462	-5.57363403752458	0.000526519588479883	0.0143081526730642	-0.0693505747278298
SYT15	-0.704651441139561	5.3119578737371	-5.55742194295586	0.000536607803916723	0.0144685028276973	-0.089506046538455
ARL2	-0.566324075897999	10.3609392554942	-5.558419561744	0.000535980932426522	0.0144685028276973	-0.0882646829281608
EGR1	1.84189192750656	4.7717422313547	5.55102164008173	0.000540648741114887	0.0145529170398753	-0.0974735076445059
PDE9A	-1.53206625885461	9.00922339309904	-5.54674120011933	0.000543369900711652	0.0146015820881993	-0.102805320873141
ZNF260	-0.602327109458967	7.11376877745282	-5.54221860310656	0.000546261345254398	0.0146301049401551	-0.108441626236419
HKR1	-1.07033283426661	4.8510305459361	-5.54278092974042	0.000545900913846222	0.0146301049401551	-0.107740664547496
PREP	-0.625780820838948	7.20659669794134	-5.53805376755504	0.000548939001591832	0.0146772336061067	-0.113634666176063
OGG1	0.743054981321841	4.72001271282914	5.53515840631153	0.000550808973967947	0.0147026455505401	-0.117246294407546
MRPS6	0.597350601086088	10.4343120408583	5.53164868651938	0.000553085109210225	0.0147265693446615	-0.121625877932238
MRPL9	0.612844888728522	6.89058280986378	5.5309379027225	0.000553547324794645	0.0147265693446615	-0.12251304081059
LEPREL1	-1.54769280384381	3.81021155334722	-5.5279113610171	0.000555520205211398	0.0147300374148011	-0.126291423133191
MIR1974	1.46786236606969	10.4320871931412	5.52822734613244	0.000555313866966217	0.0147300374148011	-0.125896880813501
SNORA18	0.934053130225022	8.05126296214115	5.51852702643332	0.00056168669030866	0.0148688882307039	-0.138015342798066
FBXO7	0.609745405079088	7.64411743069065	5.51677567975855	0.000562845803147045	0.0148749447049886	-0.140204715196378
JMJD2B	-1.95654756328227	4.59410085927635	-5.50585989228896	0.000570129741195052	0.0150177997231758	-0.153860572751884
C20orf134	-0.79933209638641	5.11416406750449	-5.50710632859757	0.000569292806116699	0.0150177997231758	-0.152300390153288
TMEM106B	0.876424684705722	6.66905382156563	5.49985863366172	0.000574178301515716	0.0150995672087743	-0.16137556678167
C11orf52	-0.682732274154656	5.28612046350126	-5.49414237619133	0.000578063939855279	0.0151767887263482	-0.168538494649296
GNAI1	-2.11952659320162	3.06073242450896	-5.4850953159774	0.000584272785284727	0.015314651744127	-0.179884806739209
PFKFB4	-2.97022192848795	9.47835992849355	-5.47019478840988	0.000594658828449221	0.0154665478820729	-0.198597932697765
LOC731777	0.740469435768485	8.99438981142887	5.46934496849619	0.000595257248275995	0.0154665478820729	-0.199666161647809
C8orf48	0.59413107031644	5.3919629294377	5.47149488360904	0.000593744613600432	0.0154665478820729	-0.19696390660356
YRDC	-0.653078714269746	9.61389234800654	-5.46731160584541	0.000596691768917667	0.0154665478820729	-0.202222534340772
POL3S	-1.1004287957469	5.48775086650301	-5.46101378138073	0.00060115894389267	0.0155532853622976	-0.210144037243269
BTG2	1.23764268311893	7.30969178869436	5.45869376224248	0.000602813814524762	0.0155709048149215	-0.213063637594124
C17orf98	0.651036909268266	3.86779886962491	5.45535126603837	0.000605206808825983	0.0156075026876107	-0.217271329074705
F2R	-0.728480024563897	5.78830173180575	-5.44920079112886	0.000609637387405995	0.0156964447459492	-0.225018054722663
USP39	0.602204137985152	8.21371805182449	5.44354834519421	0.000613740583111568	0.0157513614500335	-0.232142318522473
MAP2K1IP1	0.503807418000392	9.37787025168286	5.44135239357122	0.000615342817077751	0.0157671735613079	-0.234911311348672
FAM105B	-0.741972779058045	7.2449143039098	-5.43819076020165	0.000617657703170613	0.0158011664255919	-0.238899208968732
CD68	1.41950242772621	5.79010828798384	5.43037237347905	0.00062342327982769	0.0159076835551989	-0.248767070792909
PEA15	0.632017288092229	9.64584008475687	5.4298491587531	0.000623811219532784	0.0159076835551989	-0.249427754398311
FAM122A	0.682473957871233	6.52286366212027	5.42641394404026	0.000626364856464948	0.0159473689331498	-0.253766518064833
SNX7	0.899786086342553	5.59308571365814	5.41717737785185	0.000633288060620369	0.0160980012738618	-0.265441011309644
LOC653506	-2.86666400420432	5.45178899459531	-5.41248559628683	0.000636836846546063	0.0161625148244841	-0.271375889536484
COG2	0.663643665495936	8.10680249658049	5.41012131098498	0.000638633408796471	0.0161648177821906	-0.274367805744166
NFYC	0.579742581228896	7.38652766400985	5.40970598223544	0.000638949580232937	0.0161648177821906	-0.274893472694165
TPST1	-0.681476824465101	6.16148743859825	-5.40107126206436	0.000645561829488926	0.0162805805862751	-0.285827798760569
RFC3	-0.84414303681039	7.31567018533869	-5.39752756433362	0.000648297179719344	0.016289334379099	-0.290318386688223
FAM50B	1.13601118833235	6.02305006068263	5.39756374058025	0.000648269191482792	0.016289334379099	-0.290272534799538
DIAPH3	-0.920129693719957	5.63462327672848	-5.38814898222918	0.000655597921362514	0.0164300237690678	-0.302211756465032
HOXA10	2.64122428467383	7.19480628908935	5.38423368070811	0.000658672401934833	0.016481241055612	-0.307180690922081
C3orf26	0.619026803908382	8.00082075544035	5.38018636301021	0.000661867165685725	0.0165095071952403	-0.312319507994689
FAM10A4	0.720101645008659	8.78443509209781	5.38033827356941	0.000661746948317585	0.0165095071952403	-0.312126586517634
SLC37A3	-0.624058687363397	8.10100020907917	-5.37709484680656	0.000664318904025624	0.0165448519571117	-0.31624636149466
RCOR3	0.742269973284438	8.34788521549848	5.37249941920717	0.000667981736844129	0.0165619789210542	-0.322086054176864
DUSP22	1.13170125666409	5.5303695293709	5.37451920280859	0.000666369128782784	0.0165619789210542	-0.319519012868312
SP8	-0.825572860446566	4.13563762290884	-5.3668109556533	0.00067254646959874	0.0166460456693719	-0.329318986002512
PDRG1	0.669196547332096	8.11787537290868	5.36462874010514	0.000674306660281778	0.0166510996224449	-0.332094940876221
ACPP	-2.07172570487074	8.80869945744835	-5.36391340587005	0.000674884752048151	0.0166510996224449	-0.333005054635613
YEATS2	-0.902514583052107	7.54189833999389	-5.35759448334239	0.000680014990178809	0.0166973123561988	-0.341047799051228
MGST1	0.585780929633454	9.21022325316759	5.35661228744464	0.000680816250344881	0.0166973123561988	-0.342298462621932
LOC100130557	1.08978001898506	6.09115544414079	5.34952328455189	0.000686630117003989	0.0168124486076214	-0.351329294655581
GSTT1	0.888947837612063	8.26691073304812	5.34445087096557	0.000690823508348079	0.0168892615825343	-0.357795639692164
SCO1	0.495232011980185	9.88410061038541	5.33853105474283	0.000695752965316209	0.0169645959359353	-0.365346996221928
LOC400713	-0.796117740237002	5.1221824911194	-5.33820337145393	0.000696026951902782	0.0169645959359353	-0.365765140253009
CCNI2	1.12340070551269	4.10865127549236	5.32818957818232	0.00070445706838992	0.0171439331301163	-0.37855089968009
EEF2K	-0.650892347312351	8.08324700442827	-5.32644792961357	0.000705934661758906	0.0171537831411294	-0.38077615406745
LOC389386	0.572413232355297	5.65540132585598	5.31861779875131	0.000712619717507218	0.0172899494130848	-0.390785950440891
RAC1	-0.501289684936634	10.9784027418556	-5.30830788984562	0.000721527881161686	0.017479559533173	-0.403979455472133
ZNF697	-1.95861471234217	3.91441449332475	-5.3062395571262	0.000723329648073471	0.0174966985522643	-0.40662815135278
ELAVL1	-1.29797336963231	4.46123657041972	-5.30049050774466	0.000728363695770152	0.017591853673216	-0.413993633042944
SLC44A3	1.61797637696329	6.22777646257012	5.29559111924717	0.00073268404062996	0.017642899285591	-0.420274366872203
PHLDB1	-1.48950307562595	7.07120242098095	-5.29661549124429	0.000731778421044294	0.017642899285591	-0.418960891187333
SEC22C	-0.566107855022966	7.91518210620073	-5.2941612828647	0.000733950172976459	0.0176468110010836	-0.422107995463956
TRIM7	-1.7347236091113	4.5965431357963	-5.28254179434895	0.000744328620245914	0.0178426841216071	-0.43701995357401
C11orf67	0.583890222656477	8.47176921595558	5.27872113474118	0.000747776226686888	0.0178984941444561	-0.441927535634793
LOC100129550	0.681100117148793	6.01351503936023	5.27229456791819	0.000753614799562332	0.0180112810615876	-0.450187180994537
TDG	-0.488963561280883	10.1271264211626	-5.26994135565591	0.000755765174335041	0.0180357154812582	-0.453213120954145
C4orf46	0.821219226549562	5.60780132239422	5.25978005544767	0.000765128045990946	0.0182048100109364	-0.466288595881371
SLC30A7	0.722575700141268	8.0311969723339	5.25833020038781	0.000766474297752751	0.0182097437544855	-0.468155488489577
DDX1	0.611921730621377	10.3809163214947	5.25107693809219	0.00077324830533265	0.0182891525946209	-0.477499704464456
LEF1	5.28325788498571	5.25168681022977	5.25237204628151	0.000772033980664336	0.0182891525946209	-0.475830680771922
TPM3	1.12431964610552	3.65114186354566	5.25185135845406	0.000772521939049145	0.0182891525946209	-0.476501668806161
CCDC136	-1.85731129364236	5.44161485069289	-5.24196970410455	0.000781846736160973	0.0183837462712909	-0.489243256908182
NRP1	-1.74971485610983	6.21458248020792	-5.24225539430722	0.000781575422571998	0.0183837462712909	-0.488874681952472
SNORD83B	1.1436266857923	6.04953031239816	5.2313904259456	0.000791966582130915	0.0185943519554937	-0.502900225377374
SPRR1A	0.607469770510534	5.63320333386586	5.22942228091262	0.00079386502333025	0.0186039499230113	-0.505442746064936
FAM64A	-0.528572156337613	7.92661445763758	-5.22615297039748	0.000797029563904104	0.0186039499230113	-0.5096674139227
VEZT	-0.588029941283691	8.48853376487433	-5.22742458221968	0.000795797065381691	0.0186039499230113	-0.508024025761349
MYO1C	0.476036250619904	5.91456698016966	5.2272706932707	0.000795946109901939	0.0186039499230113	-0.508222894035089
LDOC1L	0.590476323245364	8.11906744760178	5.21962472927357	0.000803389979462519	0.0187250763580557	-0.51810802425757
MYO6	-1.45053825457748	9.50717090984221	-5.21398912248913	0.000808925388626722	0.0188001843940704	-0.525399539236683
LRRC26	-0.566331918455878	11.2076537610138	-5.2050532529562	0.000817788115153897	0.0188681301200515	-0.536970580692147
SETBP1	-0.997136422787813	6.04742427773681	-5.20828242970367	0.00081457317098482	0.0188681301200515	-0.532787773860186
NCKIPSD	-0.576800747479169	7.67259062335689	-5.20622079124824	0.000816624123375048	0.0188681301200515	-0.535458072176656
LOC643342	0.839278347624078	3.78607671850166	5.20686498468351	0.000815982662774206	0.0188681301200515	-0.534623625801661
TULP4	-0.946618100904471	7.24529202917521	-5.19988861367099	0.000822958884468573	0.0189327907967885	-0.543663605032451
ZCCHC8	0.747417711115105	7.03880609651069	5.19631770079611	0.000826554945968334	0.0189881997573099	-0.548293556319662
ZNF581	0.486266714474738	9.24441948559278	5.18888522054192	0.000834095019079094	0.0191065118338906	-0.55793631634238
KRBA1	-0.565952967252502	6.89588176378749	-5.18700146454943	0.000836017973663497	0.0191231636350582	-0.560381554233745
ANKZF1	-1.04188720473517	6.64351200398646	-5.18315098170579	0.000839963684005885	0.0191708441441122	-0.565381352779398
LOC643310	0.62757671149795	8.87955698594606	5.18203961254227	0.000841106323442176	0.0191708441441122	-0.566824855155728
KIAA1683	-0.72910262350632	5.79096089503689	-5.18146336374417	0.000841699455198371	0.0191708441441122	-0.567573387603999
FLJ20674	-0.729518304377777	6.30248701207886	-5.17832683136527	0.000844935914052994	0.0191898868320928	-0.571648518199132
SEC11C	0.580637168131286	10.9285069445834	5.16713971554949	0.000856590759724905	0.0193720362902992	-0.586195117112596
CASP6	1.03517183750801	5.77696905830352	5.16883096642914	0.000854817573213377	0.0193720362902992	-0.583994804807817
SPAST	0.521460621520698	5.65316240945197	5.16428076711839	0.000859597368993042	0.0193851936993367	-0.589915556397933
KIAA1147	-0.546314011317074	9.26692175737722	-5.1469414893605	0.000878081259415552	0.0197463308815686	-0.612505447229783
B2M	0.833421222499538	10.9075518278186	5.14056643122333	0.000884986051398581	0.01987365446041	-0.620822093025394
TAP1	0.986367743807556	8.31013703667737	5.13835700156908	0.000887392906923214	0.0198997548229948	-0.623705821780943
UBE2D3	0.455749971017879	11.2753680910589	5.13480182588932	0.000891280794697846	0.0199589476560558	-0.628347514593322
MATN2	1.28215545777943	4.87542487304255	5.1284104255167	0.00089831725117177	0.0199766266049867	-0.63669690452425
SCO2	0.851672049672409	8.538448689464	5.12891134752036	0.000897763585818504	0.0199766266049867	-0.636042309166435
EXOC5	-0.498894508972531	6.43521209213023	-5.13045051106282	0.000896064692592291	0.0199766266049867	-0.634031190586116
SCCPDH	-1.83882963060999	6.18387518674439	-5.13082863309762	0.000895647868165939	0.0199766266049867	-0.633537178021004
PRKAR1B	1.13083999622626	5.29129835721533	5.1269425056868	0.000899941882733067	0.019984959393082	-0.638615366981732
PHPT1	0.623036260111812	10.3540162369996	5.11991627693734	0.000907762822475635	0.020084227600635	-0.647802520440616
CBX6	0.555985523532147	9.49535787192886	5.11912126464885	0.000908652424012205	0.020084227600635	-0.648842497415683
RBPJ	-0.59436894782178	7.70139741960844	-5.12000599952507	0.000907662484639965	0.020084227600635	-0.64768515775263
PIGL	-1.56018019488804	3.64604236626318	-5.1177430057813	0.000910196924686173	0.020084227600635	-0.65064565547076
NARF	-0.917000253941188	8.10979230836629	-5.11730116674529	0.000910692664360521	0.020084227600635	-0.651223766914324
BCAP29	-0.715200459020158	5.80608212614337	-5.10689699542854	0.00092245176844033	0.0203155390159675	-0.664845111975964
LPCAT4	1.0836088752483	4.52562596124108	5.10465107865449	0.000925011887486603	0.0203326039251875	-0.667787602681917
KLHL2	1.08304824491967	4.99898282759033	5.10398736018564	0.000925769945433518	0.0203326039251875	-0.668657316524777
LOC732165	-1.37025836003314	6.38844840572335	-5.09861190195952	0.000931934534714272	0.0204399194451941	-0.675703523480071
HES6	-3.23420932055413	9.63039049824224	-5.08954478925465	0.000942434616643315	0.0205294101982425	-0.687598438235587
TTC6	-1.99499976663645	4.98315951598666	-5.0902827149624	0.000941575254648397	0.0205294101982425	-0.68662991932901
BRP44	-0.509607722518584	11.032133684474	-5.09341221071497	0.000937940259345449	0.0205294101982425	-0.682523384486001
RAP1GDS1	0.783228344166247	6.65850808229034	5.08969278451071	0.00094226219795787	0.0205294101982425	-0.687404189749505
RALB	0.523163193508816	9.61939751070154	5.0879858721411	0.000944252895059781	0.0205410333865454	-0.689644762694125
C6orf48	0.793729454891698	4.60964187917889	5.08612399169284	0.000946429566315701	0.0205604107823665	-0.692089243701716
ADORA1	1.36096047039138	4.89113430099892	5.08325973258343	0.000949788801847011	0.0206053909806402	-0.695850755188165
PGM2	0.86274714924536	8.65395684615406	5.07956946653794	0.00095413600640189	0.020611989976909	-0.700698809935715
MITD1	-0.548293525107288	6.85290574499209	-5.08067085723942	0.000952836275345149	0.020611989976909	-0.699251657339398
NUDT6	0.966090516637453	6.16615145208626	5.07900951210302	0.000954797541053507	0.020611989976909	-0.70143462062184
FAM13A	-1.6789821744146	6.40075933668128	-5.07862717940674	0.000955249519850494	0.020611989976909	-0.701937053209413
DYNLL2	-0.782044958453608	7.7229832856543	-5.07446501935046	0.000960185015482398	0.020690563628771	-0.707408042305558
CREB3L4	0.751043200973336	7.16469554201715	5.06578060418455	0.000970572957264556	0.020858186846375	-0.718831576943225
EIF2B4	0.506875509582311	9.48884569388872	5.06288766165998	0.000974060587281157	0.0209050399060918	-0.722639441787892
SLC23A1	1.09155420197629	4.15769124571454	5.05755719483077	0.00098052271763505	0.0210155197483469	-0.729658955785183
CNN2	-0.631835909630242	7.07908024456451	-5.05453003345136	0.000984213386197894	0.0210471905470224	-0.733647189906515
LNPEP	-0.738436456205783	5.62024465564437	-5.05418656654138	0.000984633093324957	0.0210471905470224	-0.734099787179129
STOX1	0.871040393086822	4.64916166717284	5.04036796060918	0.00100168227894452	0.0213194308662251	-0.752323442963334
LPIN2	-0.954955606480972	7.06493208052807	-5.04032051084674	0.00100174137432082	0.0213194308662251	-0.752386067155578
IDUA	1.05748123688111	5.27400557543105	5.03855324125841	0.00100394509966151	0.0213194308662251	-0.754718746086859
KLHL5	-0.579353128787773	7.99097782609739	-5.03710516635082	0.00100575474661147	0.0213194308662251	-0.756630452787791
TOMM22	0.51611459017486	10.0593649164989	5.03528365590068	0.00100803613327076	0.0213194308662251	-0.759035597870494
TBK1	-0.527993853526967	8.54861534615992	-5.03537887233035	0.00100791673769397	0.0213194308662251	-0.758909860779107
SBK1	-1.2865569669022	8.29817365982071	-5.03238999489334	0.00101167198433059	0.0213680625593947	-0.762857430963169
SLC38A10	-0.917810387575797	5.46108536706057	-5.02652736235902	0.0010190822901197	0.0214961830299788	-0.770604353614074
IDH1	0.90222405371418	9.93409044304686	5.02354597719325	0.00102287344728427	0.0215193730903003	-0.774545922819353
C16orf61	-1.01562167438864	11.2131233997279	-5.02418056516024	0.00102206521105663	0.0215193730903003	-0.77370684969018
TTTY15	-1.3222577129321	4.42370674284684	-5.01937317188135	0.00102820551004792	0.0216031247045417	-0.780064824620037
CLDN12	-0.551610924024127	9.51679197684525	-5.01643796379795	0.0010319743349637	0.0216378445486115	-0.783948435750725
NFU1	-1.15793067243667	7.98482007563786	-5.01597931815514	0.00103256460007446	0.0216378445486115	-0.784555390566667
MAP3K13	-1.56298867347832	3.42432742340644	-5.01092771452297	0.00103909032839054	0.0217314401722869	-0.791242552925901
C13orf23	-0.601718393509645	8.09104474925056	-5.01041951882369	0.0010397493108887	0.0217314401722869	-0.791915495897921
DLGAP5	-0.515286352723951	8.86929455525731	-5.00418497981418	0.00104787094011318	0.0218623976315956	-0.80017425711848
NMNAT3	0.826636605946705	5.21162436588289	5.00144950113578	0.00105145623966272	0.0218649086835601	-0.803799699768738
KIAA0355	-0.875374122485312	8.12640552691242	-4.99911969029172	0.00105452040487963	0.0218970477319746	-0.80688836576564
DEPDC6	1.28773885475082	7.60582966307322	4.99272956615046	0.00106297483566132	0.0220439748993369	-0.815363967368353
TMEM19	-0.654488870596328	7.1438879777408	-4.99037881336773	0.00106610358235051	0.0220802204380859	-0.818483428438088
NPIP	0.727315451954745	6.49519146759819	4.98558803575113	0.00107251105502302	0.0221841905029277	-0.824843342635306
ARRDC2	-2.49661184430802	3.33962542008855	-4.98243430324807	0.00107675198124361	0.0221963734527293	-0.829031876905072
FTHL8	1.07925713533152	9.62807220437158	4.98182779690727	0.00107756966642039	0.0221963734527293	-0.829837558426534
ZNF160	-0.680442203449604	6.46402826899067	-4.98160086220391	0.00107787579149549	0.0221963734527293	-0.830139031899141
NEK1	0.99644223839041	6.36455410138916	4.97948451519917	0.00108073522611561	0.0222106369284864	-0.832950878764219
RNF5P1	0.519949690629385	6.84613973567638	4.97726406430275	0.00108374421947277	0.02224388488466	-0.835901752938293
MGAT4B	1.02965753699548	5.69722166589898	4.97597039043287	0.00108550152635191	0.0222513896215906	-0.837621320214372
MGST3	0.453024828907859	10.0575710128999	4.97190642104839	0.00109104221936965	0.0223363304039711	-0.843024807387251
TADA3	-0.562302220173677	8.14993846030506	-4.96855177661004	0.00109563909515778	0.0224017563842427	-0.847487009315399
CCDC25	-0.575163065899929	8.33058595266118	-4.96280928635606	0.00110355717146849	0.022506884826822	-0.855129280343687
OSBPL8	-1.3316029444524	6.25303858836265	-4.96278118038493	0.00110359607881847	0.022506884826822	-0.85516669656395
BNIP3	-1.63267008174341	12.161934149635	-4.91994646324942	0.0011646691131818	0.0236018941073051	-0.912326348530991
GAS1	3.81353860041493	2.36864435106957	4.92029256014776	0.00116416112465562	0.0236018941073051	-0.91186342161676
SECISBP2L	0.547248230327883	7.76471950533464	4.92034014424514	0.00116409130133348	0.0236018941073051	-0.91179977620377
FLJ31306	0.868417007327592	4.74481330847419	4.92358417415272	0.00115934187219055	0.0236018941073051	-0.90746156093831
SCYL1BP1	0.602529156166383	6.2369834456258	4.91228866186624	0.00117597103305294	0.0238007605664348	-0.922573683141621
SYNE2	0.965615328538173	6.64435090691086	4.90558950650208	0.0011859562332458	0.0239725084871897	-0.931545310661148
GCM1	1.17224035482092	3.03207064622489	4.90339800226335	0.0011892427451222	0.0239827847345768	-0.934481652527362
CAPZB	0.608373640488933	8.14616318721712	4.90292847850024	0.00118994816221992	0.0239827847345768	-0.935110848084333
MPP5	-0.505282343764033	8.00392340759256	-4.90011316629589	0.00119418749598178	0.0240003140692828	-0.938884252354424
TMEM167B	-0.555242708840008	7.32467788610226	-4.89968274802993	0.00119483707543618	0.0240003140692828	-0.93946125156627
CHFR	-0.598961714151256	7.59821820599857	-4.88040815936595	0.00122432456581286	0.0245617634664766	-0.965327973283602
LOC650826	-0.711570740685946	5.97190623994849	-4.87763294928268	0.00122863520116945	0.0246173536735569	-0.96905686188817
HADHA	0.786616014504709	8.02825752430108	4.86805288514926	0.00124364316831021	0.0248557632726398	-0.981937789072608
CORO2A	-0.840014027115381	7.59793793973731	-4.86855633827625	0.0012428495122328	0.0248557632726398	-0.981260530581963
SLC39A8	-3.22762045997282	6.64569174543514	-4.86094644837149	0.0012549050567297	0.0250183004389666	-0.991501554455303
GOLGA8B	0.677931148794331	9.00875240676813	4.86102326584974	0.00125478272805732	0.0250183004389666	-0.991398134404447
FAM80A	-2.1267373338411	5.39114304697914	-4.85747270603449	0.00126045045409369	0.0250975620305155	-0.996179196356668
LOC441714	0.748851371951393	4.91230949300222	4.85032164557281	0.0012719504918769	0.0252950452918156	-1.00581422655018
FBXO41	-0.961939227238836	3.58490742862192	-4.84635982181394	0.00127837091182831	0.0253399861377682	-1.01115547168147
FAM122B	-0.593546653400863	7.3998779416117	-4.8473974601926	0.00127668593801786	0.0253399861377682	-1.00975632574734
SCAND2	-0.845107247914193	3.66928025786551	-4.84165874714764	0.00128603518971172	0.0254485354558177	-1.01749636945248
AK3	-0.631696586139238	9.91156608264517	-4.83459894237338	0.00129763917089746	0.0256464186693195	-1.02702490426197
FNTB	-0.603695085163716	7.14789451130977	-4.82526343496133	0.00131315914544539	0.0258254631937594	-1.03963624129942
ARFGAP3	0.553661648653614	9.06377124181335	4.82800797715572	0.00130857555293944	0.0258254631937594	-1.03592730222875
CHST12	-0.703055645847196	5.55320742680158	-4.82658201334019	0.00131095484097974	0.0258254631937594	-1.03785419244669
FEZ2	0.460607089974076	8.21335948690905	4.82537566698604	0.00131297136690563	0.0258254631937594	-1.03948455054789
PIH1D1	-0.520286779454397	7.27678278720986	-4.82382729488253	0.00131556457560617	0.0258391452024338	-1.04157746630504
TNFAIP8L1	-3.0320887520434	3.21945066459798	-4.82003759091026	0.00132193512887553	0.0258391452024338	-1.04670145820902
RIMS3	-0.954158705122333	4.5822174863708	-4.82068983359546	0.00132083630870646	0.0258391452024338	-1.04581942114074
YIPF1	-0.703177977349963	8.77893472833741	-4.82093433667599	0.00132042465568359	0.0258391452024338	-1.04548879234813
APP	-1.35922660370273	8.46086585834892	-4.82030988015366	0.001321476287622	0.0258391452024338	-1.04633322994314
CASP4	0.473391622753015	6.96348103128865	4.81595444724711	0.00132883658696947	0.0259106929134816	-1.05222458042056
