Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	biotype
4913	A_24_P164718	0.296266666666668	10.5186083333333	3.80943316395898	0.00312770164472838	0.0229469956046057	-2.20043622936037	MARCH2	protein_coding
5442	A_24_P296689	0.659549999999998	10.515275	6.86337152522527	3.38302103690005e-05	0.000823557302329589	2.49944781668664	ERN1	protein_coding
6641	A_32_P103131	0.54001666666667	10.5122583333333	6.78411342101547	3.74450320509106e-05	0.000884334266882254	2.39371070835433	SOAT1	protein_coding
13087	P_126447	0.519683333333338	10.5121416666667	3.27314015964298	0.00784401271578047	0.0455538530526379	-3.13632082374501	TBC1D17	protein_coding
8745	P_101320	-0.837550000000002	10.5111666666667	-8.22629392900023	6.62583054241506e-06	0.000248993645669006	4.1927322410134	OSCP1	protein_coding
2054	A_23_P212696	0.921683333333332	10.5108583333333	9.12440587511842	2.5182049531302e-06	0.000124687424403846	5.19081036129351	FSTL1	protein_coding
6774	A_32_P129950	0.502433333333332	10.5107416666667	4.71757388078588	0.000711290990934401	0.00769556176667939	-0.672399635051095	NHLRC3	protein_coding
4772	A_24_P127641	0.644966666666667	10.510625	7.15344689719535	2.34857607124622e-05	0.000627733726649884	2.87935381398349	C5orf56	protein_coding
2144	A_23_P217319	0.554816666666669	10.5096	5.35629078455084	0.000268684835971541	0.00372295231098242	0.339726291031916	FGF13	protein_coding
3959	A_23_P63798	1.02558333333333	10.50935	9.82269540504111	1.24876907197504e-06	7.57145060981344e-05	5.90992492514323	KLF6	protein_coding
15535	P_140355	0.490733333333333	10.5085583333333	4.57570301315984	0.000889957401166748	0.00909239196902337	-0.904726257288408	PPP2CA;CTD-2410N18.5	protein_coding
2734	A_23_P329870	-0.673616666666668	10.5076833333333	-6.07429036295025	9.63581161193375e-05	0.00175971524812603	1.40850679770972	RHBDF2	protein_coding
1754	A_23_P19115	0.504916666666661	10.5062083333333	5.92642342984857	0.000118321701490315	0.00204814795170096	1.19441388633402	GSPT2	protein_coding
5801	A_24_P385134	1.57566666666667	10.5059166666667	9.35096220657061	1.99646787688046e-06	0.000105690995447745	5.4293113134262	SCD5	protein_coding
6960	A_32_P170879	0.712083333333334	10.50575	3.21099626030074	0.00873940176201124	0.0493666556928475	-3.24540120312954	PHLDB3	protein_coding
2691	A_23_P323751	-2.37203333333333	10.5038583333333	-10.41633873379	7.09835882357721e-07	5.17341967964839e-05	6.48573485774479	FAM83D	protein_coding
15560	P_140461	-2.54951666666667	10.5030583333333	-14.714794233235	2.32263816330083e-08	9.12191473245147e-06	9.88104602437527	KIF20A	protein_coding
11780	P_118418	-0.461400000000003	10.5016583333333	-5.05647009586307	0.000421275790728834	0.00520268032655118	-0.128319106420234	KNOP1	protein_coding
9065	P_103001	-0.443700000000002	10.501425	-3.74426396781232	0.00349215897691289	0.0248673214557086	-2.31328164498353	PLEKHO1	protein_coding
2136	A_23_P216655	-0.312433333333335	10.499175	-3.45077496678781	0.00576795989928223	0.0361613900982033	-2.8248865411557	TRIM14	protein_coding
1450	A_23_P156697	0.400116666666667	10.4991333333333	4.25475865281275	0.00149270460894429	0.0133029670815723	-1.43959004846287	XXbac-BPG32J3.20;ABHD16A;LY6G5C	protein_coding
27551	P_254184	-0.279783333333333	10.4982333333333	-3.32918410111054	0.00711706256780472	0.0423493853395587	-3.03798330837982	GIN1	protein_coding
4900	A_24_P161086	0.63823333333333	10.4972166666667	4.89316009396963	0.000541130143476338	0.00628099484916139	-0.388550478744907	NFKBIB	protein_coding
17851	P_201385	0.282599999999995	10.4971916666667	3.37776100286525	0.00654293308594095	0.0397522306494564	-2.9527979053548	C1orf50	protein_coding
9183	P_103880	-2.24193333333333	10.4960333333333	-15.8658889355248	1.08434582794615e-08	7.03945263215662e-06	10.6089809242407	NUF2	protein_coding
10723	P_112813	0.531516666666668	10.4930166666667	4.4396444170892	0.00110622664356004	0.0106655947365153	-1.12994655974196	BRAP	protein_coding
4574	A_23_P96209	-0.756933333333334	10.491325	-5.38275957756875	0.000258384796593642	0.00361943143384721	0.38043430504229	REEP4	protein_coding
6579	A_24_P942469	0.468133333333332	10.49	6.21527373741206	7.944434210861e-05	0.00153159821720233	1.60975413582295	SPAG9	protein_coding
1456	A_23_P156907	0.492483333333332	10.4890833333333	6.48180421154706	5.55560424598384e-05	0.00117764163482923	1.98261731679867	SOBP	protein_coding
12897	P_125293	0.429233333333334	10.48875	4.25690211336589	0.00148748941905557	0.0132767406488176	-1.43597745449299	ZNF708	protein_coding
3821	A_23_P55477	-0.340333333333332	10.4887416666667	-3.96614427199062	0.00240423019764375	0.0189485554529314	-1.93051176771159	ADORA2B	protein_coding
10416	P_111117	-0.48305	10.4876333333333	-4.24805341397635	0.0015091431713559	0.013407883025923	-1.45089442274857	RECQL	protein_coding
2697	A_23_P324327	0.686783333333342	10.4867583333333	4.21019673802671	0.00160558479504544	0.0140367654151737	-1.51481148385285	GPRC5B	protein_coding
23287	P_230360	-0.731233333333334	10.4854833333333	-3.41436051985295	0.00614191880802165	0.0379004284664265	-2.88865822107218	THOC1	protein_coding
6656	A_32_P10633	0.620199999999999	10.4850083333333	6.70752247677948	4.1335670764908e-05	0.000952350995412641	2.29073151528212	TBC1D22A	protein_coding
22878	P_227939	-0.332816666666668	10.4839083333333	-3.71171716292853	0.00369041992831637	0.0259169235728684	-2.36975704664553	ZNF287	protein_coding
9643	P_106370	0.449599999999997	10.48215	4.6520619436199	0.000788561918158775	0.00830898236109338	-0.779356229683183	ZNF503	protein_coding
681	A_23_P115861	-0.565149999999999	10.4810083333333	-8.21396209610463	6.71814753101908e-06	0.000251553496042058	4.17841333682346	ZNF485	protein_coding
1688	A_23_P16992	0.308166666666667	10.47885	3.68358420730161	0.00387119132077202	0.026843353346635	-2.41863322504114	PKP4	protein_coding
2214	A_23_P24004	1.20301666666667	10.4775166666667	12.2308139753003	1.47387007511825e-07	2.04295270812513e-05	8.06856286160909	IFIT2	protein_coding
13601	P_129466	-0.305733333333331	10.47405	-3.3931899929648	0.0063706991202391	0.0389460976735013	-2.92575409591257	PMS1	protein_coding
5887	A_24_P40551	0.75975	10.4738416666667	6.37988211293709	6.36283450520092e-05	0.00130198925391796	1.84119878435994	BEX4	protein_coding
3749	A_23_P52176	0.456866666666667	10.4724	3.93338539421062	0.00253954136464478	0.0197083746540468	-1.98675792146224	ZNF124	protein_coding
2495	A_23_P29784	0.571766666666671	10.4723083333333	5.70510786198489	0.000161800110571757	0.00257261295184399	0.868159309054248	ARMC8	protein_coding
7243	A_32_P233304	-0.966800000000003	10.4722666666667	-7.0410687531853	2.70197606186929e-05	0.000697093120548294	2.73348254914657	LIN9	protein_coding
23275	P_230345	0.826516666666668	10.472075	5.84554287350463	0.000132554087917948	0.00222032759507922	1.07599368034777	METRNL	protein_coding
29987	P_267060	-0.375999999999999	10.4706833333333	-4.51235204552935	0.000984510694296535	0.00979765054261006	-1.00930431045797	PLAA	protein_coding
5224	A_24_P239606	0.52653333333334	10.46955	6.17293213591714	8.41620324229871e-05	0.00159844026494025	1.54960745156797	GADD45B	protein_coding
2403	A_23_P25873	-1.41613333333333	10.4692833333333	-15.1273994447564	1.75690729979514e-08	7.95742812442873e-06	10.1492690776199	WDHD1	protein_coding
21592	P_221052	-0.429016666666664	10.4677416666667	-3.77572358813004	0.00331101090852192	0.0239273264504898	-2.25876638943219	L3HYPDH	protein_coding
2756	A_23_P33256	0.796783333333336	10.4625833333333	5.55701524736612	0.000200254640998169	0.00300546568445929	0.645935756832801	GP9	protein_coding
11120	P_114914	-2.58213333333333	10.4623166666667	-13.2530292702313	6.63664650529661e-08	1.38319467477219e-05	8.85851159626744	DLGAP5	protein_coding
9086	P_103099	0.356750000000002	10.461625	3.91855175195597	0.00260340122804921	0.0200720905656825	-2.01225909763831	TMOD4;VPS72	protein_coding
24143	P_236141	-0.483966666666662	10.4609583333333	-4.8449194076337	0.000583091808018782	0.00662960475770674	-0.466121374988479	CCDC138	protein_coding
3113	A_23_P379945	-0.42305	10.460925	-3.68568887609221	0.00385735525762647	0.0267740148621122	-2.41497486539106	CCDC88C	protein_coding
10933	P_113898	-0.369766666666663	10.46065	-3.45932832366301	0.00568356892344984	0.0357681828004479	-2.80991432923977	TDRD3	protein_coding
9526	P_105722	0.385116666666665	10.460475	3.63011488888961	0.00424048919426633	0.0287301297383246	-2.51167061209578	WAC	protein_coding
25128	P_241670	-0.952450000000002	10.4598833333333	-9.36871837046961	1.96084353275091e-06	0.000104260796916516	5.44778881551221	DONSON	protein_coding
27710	P_254864	-0.781283333333334	10.4587166666667	-7.09468645527667	2.5266995145887e-05	0.000663096897165178	2.80328518672963	SEC24A	protein_coding
11082	P_114775	-0.604750000000001	10.4579333333333	-7.62322057384046	1.32833893545358e-05	0.000416282396676175	3.47170448741006	FANCM	protein_coding
15783	P_141768	0.826466666666665	10.4572916666667	8.12556815653517	7.4220375149297e-06	0.000270297560285558	4.07526773224059	ALDH5A1	protein_coding
2399	A_23_P258493	-1.70296666666666	10.4565666666667	-8.86774168312574	3.29420653389263e-06	0.000150642268580025	4.91433527333642	LMNB1	protein_coding
8714	P_101138	-0.296049999999999	10.4543166666667	-3.88821983120005	0.00273924617070005	0.0207980278162321	-2.06446503605193	IQCC	protein_coding
9832	P_107531	0.435716666666666	10.4535666666667	3.5717177035635	0.00468572246300707	0.0310017352744504	-2.61348032464548	TMEM80	protein_coding
2755	A_23_P332509	0.485350000000004	10.4514333333333	3.44202678280218	0.00585560752986227	0.0365794925775349	-2.84020266414004	NBAS	protein_coding
11993	P_119660	0.441416666666667	10.4501333333333	3.54807845409115	0.00487943793637677	0.0319441533176237	-2.65474654444319	CMIP	protein_coding
9336	P_104740	-2.29868333333334	10.4484833333333	-14.0725061212798	3.63938537016066e-08	1.08350268706564e-05	9.4461912462977	NEK2	protein_coding
11611	P_117470	0.467366666666667	10.448375	4.13571830304096	0.00181466703664976	0.0153746663206374	-1.64101899725113	AP3S2	protein_coding
4055	A_23_P68121	0.704450000000003	10.44555	7.73342046963185	1.16636181967654e-05	0.000376916338899912	3.60668970100049	PSD4	protein_coding
12391	P_122212	-0.548583333333331	10.4452083333333	-5.3323654028686	0.000278371867415782	0.00382482553049351	0.302844072962445	RPS6KB1	protein_coding
9025	P_102787	-0.718750000000002	10.4449166666667	-7.24188960155178	2.10550142773454e-05	0.00057936325864166	2.99300774097914	DCLRE1B	protein_coding
3481	A_23_P42375	-0.354116666666666	10.4448333333333	-3.31666919711242	0.00727317658180758	0.0430198307496732	-3.05993808953957	RAB32	protein_coding
2738	A_23_P330532	0.47925	10.4438666666667	4.0772815986471	0.00199859727343634	0.0165142190489414	-1.74045465280734	MRPS34;SPSB3;EME2	protein_coding
15736	P_141591	-0.61778333333333	10.443125	-4.9955067890229	0.000462342635977876	0.00557396516795089	-0.225031879085209	TXNDC5	protein_coding
20348	P_215430	-0.533416666666664	10.4385	-3.3734467849678	0.00659194274469844	0.039958506387914	-2.96036102736785	ATF1	protein_coding
6908	A_32_P158181	0.388949999999999	10.43795	3.52258830710422	0.00509760448728904	0.033024851465071	-2.69927561242787	TNFSF15	protein_coding
16964	P_148314	0.903166666666666	10.4355916666667	11.2912365988903	3.23741213834579e-07	3.15780098509398e-05	7.28019445539501	SMARCA2	protein_coding
4635	A_23_P99906	-0.941366666666669	10.4347833333333	-9.52436887957614	1.67650370184707e-06	9.26124315674301e-05	5.60844944011135	HOMER2	protein_coding
9561	P_105959	-0.336766666666668	10.433725	-3.9238868323476	0.00258024275164945	0.0199377327522425	-2.00308504168834	CSTF2T	protein_coding
751	A_23_P119095	0.433866666666667	10.4320916666667	3.48904698404348	0.00540010305396247	0.034441954566225	-2.75791617821026	PPP1R13L	protein_coding
5014	A_24_P188116	-0.426033333333335	10.4320166666667	-3.36481381447352	0.00669114798663859	0.0404271176535107	-2.97549671134875	ANKRD2	protein_coding
10095	P_109262	0.332649999999999	10.4316166666667	3.26134095647221	0.00800650386850409	0.046229469465865	-3.15702971979222	C11orf80	protein_coding
4188	A_23_P75978	-0.776066666666672	10.4314666666667	-8.89088924948231	3.21455859857267e-06	0.000148003952118838	4.93954873831972	CLPB	protein_coding
5096	A_24_P207479	0.427633333333331	10.4289166666667	4.73197421009463	0.000695404309725784	0.00756524098889307	-0.648965011818159	DEDD2	protein_coding
12478	P_122757	0.372466666666664	10.4270916666667	4.45499768727533	0.00107926478304431	0.0104753646623174	-1.10441686415342	AFMID	protein_coding
3853	A_23_P5742	0.42406666666667	10.426575	3.38106706572976	0.00650562932806481	0.0395804656109867	-2.94700249486151	CCDC121	protein_coding
5109	A_24_P211351	-0.373116666666665	10.4263166666667	-4.67941983503501	0.000755266519991833	0.00804814097456918	-0.734622543329817	COL9A3;TCFL5	protein_coding
16167	P_143848	-0.750466666666664	10.4258666666667	-5.86436449669524	0.000129085928569608	0.00217874921960611	1.10363436069664	MTHFD1L	protein_coding
596	A_23_P110699	-0.39841666666667	10.4258	-3.50461400044233	0.00525747248726203	0.0337713514492484	-2.73069388833075	ZNF300	protein_coding
5089	A_24_P20630	1.68843333333333	10.424825	17.6286902718939	3.71003772418088e-09	4.96411543764999e-06	11.610866651023	LEF1	protein_coding
151	A_14_P132141	-0.602066666666664	10.424275	-4.17755766743589	0.00169392125374883	0.0146053525150449	-1.57004621028352	SUV420H2	protein_coding
15128	P_138519	-2.08883333333333	10.4233	-11.7615769625359	2.16849101580259e-07	2.49190827305643e-05	7.68276313322814	CCNA2	protein_coding
21453	P_220579	0.446016666666667	10.4231666666667	4.78651897101311	0.000638550243601866	0.00709873312924327	-0.560450611553827	PRPF39	protein_coding
1717	A_23_P17242	1.12173333333333	10.4204666666667	11.4128250453672	2.91483788810133e-07	2.9965730197319e-05	7.38583785478491	ABHD1	protein_coding
28695	P_260145	-0.818583333333333	10.4185416666667	-6.67390664464263	4.31786429414927e-05	0.000982780900328241	2.24528401105368	IGF2R	protein_coding
6567	A_24_P941572	0.516900000000001	10.41835	4.15355504122546	0.00176212463223095	0.0150379077525022	-1.61073935335887	FAM114A1	protein_coding
2228	A_23_P24884	0.519349999999998	10.4180166666667	4.51021439092898	0.000987880269109538	0.0098166926384596	-1.01284191017181	ST5	protein_coding
6503	A_24_P929369	-0.34548333333333	10.4168416666667	-3.81194251472058	0.00311448481596341	0.0228710885678865	-2.19609768924111	AP4E1	protein_coding
10980	P_114111	-0.452333333333332	10.4163833333333	-5.98884998369285	0.00010845705101983	0.00191728438970991	1.28517821801948	BIVM	protein_coding
16995	P_148455	0.322650000000003	10.4163333333333	3.7527764099381	0.00344215065561254	0.0246182311517228	-2.29852345515914	DENND4C	protein_coding
1866	A_23_P204503	0.320449999999997	10.4159833333333	4.14744246299206	0.00177994894102983	0.0151591871304917	-1.62111225529744	PRKAB1	protein_coding
20684	P_217081	-0.333316666666663	10.4144583333333	-3.96976932634074	0.00238972597547954	0.0188588338529571	-1.92429374881561	NUP37	protein_coding
12959	P_125651	-0.641766666666665	10.4131	-4.61077777362881	0.00084177231477451	0.00871471170792522	-0.847045403074398	DPF1	protein_coding
11075	P_114732	-0.375449999999999	10.4106166666667	-4.49118680528845	0.00101841439219745	0.0100392943635769	-1.04435576333893	TTC6	protein_coding
13192	P_127078	0.715950000000001	10.4102416666667	5.92228935407402	0.000119008031695807	0.00205725741986551	1.18838363162833	SH3YL1	protein_coding
9074	P_103043	-0.778666666666666	10.4096166666667	-5.59819483703789	0.000188668003575035	0.00287479244163548	0.708043807852782	MCL1	protein_coding
5194	A_24_P232500	0.267016666666665	10.409225	3.23743902638083	0.00834629233256092	0.0476871525635182	-3.19898386852781	MRPL49	protein_coding
29640	P_265088	0.5078	10.40915	4.14368545172648	0.00179099800434022	0.0152222237889132	-1.62748978978653	SLCO5A1	protein_coding
949	A_23_P129738	0.612533333333335	10.4085083333333	3.34200286458249	0.00696071540512474	0.0416338903574704	-3.0154987395446	LLGL2	protein_coding
13734	P_130143	-0.374599999999999	10.4080333333333	-4.45420351367818	0.00108064232129959	0.0104852514098928	-1.10573672168334	COPS7B	protein_coding
2582	A_23_P310022	0.879433333333333	10.4078333333333	8.90611904479362	3.16329426472596e-06	0.000146375455769468	4.95610729573868	KIAA1217	protein_coding
659	A_23_P114689	0.408166666666663	10.4078083333333	4.29818884743574	0.00139068154015462	0.0126313634075989	-1.36649468007096	ASAP3	protein_coding
1981	A_23_P209360	-0.387083333333333	10.406975	-4.51068404868844	0.000987138909359574	0.00981266348162284	-1.01206462560417	KLHL29	protein_coding
11091	P_114810	0.626133333333335	10.4067	5.42812041836407	0.000241698840393858	0.00345246633877238	0.449965235149168	SOS2	protein_coding
7491	A_32_P71113	0.982466666666667	10.4065083333333	10.6020572898799	5.98142815714961e-07	4.61458227003008e-05	6.65959127324246	SCAI	protein_coding
2154	A_23_P217785	-0.275283333333329	10.4055916666667	-3.40295910165407	0.00626406021209908	0.0384591662768201	-2.90863451510578	PBDC1	protein_coding
5526	A_24_P318593	0.616416666666666	10.4052833333333	3.96443836949667	0.00241108744128594	0.0189888657262066	-1.93343830977498	SCRN2	protein_coding
25168	P_242008	0.611649999999997	10.4052	6.60613622335131	4.71683268889134e-05	0.00104694333359702	2.15319475714416	C21orf2	protein_coding
14189	P_132925	-1.09938333333333	10.4051333333333	-8.9376406560522	3.05998283863048e-06	0.000143097776791647	4.99030246696115	CHEK2	protein_coding
713	A_23_P117727	-0.4892	10.4039583333333	-3.72051142239332	0.00363572454967223	0.0256056507068105	-2.35448975477717	MTFMT	protein_coding
26609	P_250250	-2.28378333333333	10.4035166666667	-19.041581662836	1.68502916298863e-09	4.1229817665706e-06	12.3286225305289	CENPE	protein_coding
26767	P_250773	0.52765	10.4034833333333	3.90756859568364	0.00265176135553928	0.0203210502409076	-2.03115343096679	KIAA1109	protein_coding
3804	A_23_P54736	1.02986666666667	10.403	4.62254614382222	0.000826228550742526	0.00859478733547185	-0.827727609832697	GNG13	protein_coding
17595	P_151966	-0.466983333333333	10.40265	-4.24113769327539	0.00152629685947809	0.0135212190349833	-1.46255894919757	RPL10	protein_coding
16070	P_143360	0.577999999999994	10.4021166666667	8.47409926224317	5.03395803020591e-06	0.000204545481383147	4.47684020902639	DDO	protein_coding
9629	P_106288	-0.71105	10.4019666666667	-5.85541383578694	0.000130722956977585	0.00219892033462746	1.09049608084373	PPP3CB	protein_coding
3195	A_23_P39050	0.434149999999997	10.4019416666667	4.87666286577984	0.000555108248357591	0.00639415974767476	-0.41504235770676	ZNF823	protein_coding
9338	P_104744	0.736050000000006	10.3992166666667	7.11177308243078	2.47344877366848e-05	0.000652246990367662	2.82545092509137	INTS7	protein_coding
12475	P_122751	-0.437150000000004	10.3982166666667	-5.57977805633092	0.000193758919295866	0.0029333440260061	0.680297180737997	SYNGR2	protein_coding
13979	P_131600	1.90988333333333	10.398175	21.9194209126219	3.95762543559595e-10	2.47748765705962e-06	13.596288101639	BCAS1	protein_coding
8799	P_101534	0.994	10.3974	9.65525607576101	1.47191891536471e-06	8.48788875114745e-05	5.74174935882978	FAM183A	protein_coding
18991	P_208134	-0.330483333333333	10.3958333333333	-3.57208514519127	0.00468277488265254	0.0309888422322732	-2.61283912760782	RET	protein_coding
31136	P_315116	0.566599999999998	10.3952333333333	4.10758014974477	0.00190091485614805	0.0159331607163584	-1.68885453370545	KLHL13	protein_coding
19749	P_212277	-1.07948333333334	10.3950083333333	-6.50298216488711	5.4020986663538e-05	0.00115459731293398	2.01182222835563	MTL5	protein_coding
6572	A_24_P941699	0.550049999999997	10.394525	7.24903426463836	2.08708457313166e-05	0.000576467493008335	3.00214522148353	PCGF5	protein_coding
8991	P_102577	-1.61813333333333	10.394075	-10.964379056596	4.31380274967789e-07	3.79391700836072e-05	6.99057056074149	GPSM2	protein_coding
9309	P_104527	0.806450000000002	10.3938583333333	5.8562339557065	0.000130572041246307	0.00219685140734248	1.09170037418693	GOLT1A	protein_coding
13183	P_126993	0.515949999999998	10.393825	3.74498847459767	0.00348787348740995	0.0248418509852379	-2.31202534577705	C19orf18	protein_coding
10338	P_110701	-1.61065	10.392875	-15.3469054583002	1.51874720528595e-08	7.69385921646609e-06	10.2885789034936	VWF	protein_coding
11485	P_116766	1.01501666666667	10.39285	7.85183337579932	1.01577428294767e-05	0.000340366912807017	3.75009985850643	SNX22	protein_coding
25337	P_243159	0.330833333333338	10.392725	3.53452377609508	0.00499422435185371	0.0325195081027256	-2.67842140549013	CAMK1	protein_coding
2544	A_23_P304450	0.480316666666667	10.3921583333333	4.08817901512843	0.00196287297018216	0.0163035747091171	-1.72188489166693	GATA6	protein_coding
26930	P_251348	-0.466100000000003	10.3906	-4.45212200727362	0.00108426160228348	0.0105104777076569	-1.10919639814643	GUCY1A3	protein_coding
1565	A_23_P16283	0.453033333333334	10.389075	5.87291141325495	0.000127543197837057	0.00216186011771211	1.11616933857216	CPT1C	protein_coding
19406	P_210354	0.298366666666663	10.3888083333333	3.52972896760867	0.00503549266860437	0.0327201553455289	-2.68679828878546	ZRANB1	protein_coding
1314	A_23_P149998	0.652883333333332	10.38865	9.17854490542661	2.38131204031441e-06	0.000119873278500388	5.24826985292258	PBLD	protein_coding
30034	P_267284	0.543583333333332	10.3885416666667	3.42934543996052	0.00598510046000679	0.0371801245297154	-2.8624098477369	TLN1	protein_coding
17545	P_151686	0.348066666666666	10.3880416666667	4.21425845587254	0.00159493467073858	0.0139704034791729	-1.50794606631505	RAP2C	protein_coding
20413	P_215830	0.485199999999999	10.38745	3.47793248043587	0.00550437259350806	0.0349316412948112	-2.77735872566047	DCTN2	protein_coding
25584	P_244700	-0.462183333333334	10.3863	-3.58332091312441	0.00459356120502178	0.0305483932760717	-2.59323590342335	RPP14	protein_coding
11053	P_114572	-0.465850000000003	10.38425	-4.36442507432171	0.00124895247351128	0.0116526128977235	-1.25543567766975	NOP9	protein_coding
15531	P_140328	0.518850000000002	10.3839333333333	7.26368191731647	2.04986794344192e-05	0.00056914763661404	3.02085805595807	GDF9;UQCRQ;LEAP2	protein_coding
10423	P_111177	1.11751666666667	10.383525	11.5382430792542	2.61837655626388e-07	2.78997970309112e-05	7.49364738045491	RASSF8	protein_coding
2706	A_23_P32558	-0.702050000000003	10.3811083333333	-6.28529378872163	7.22538322646306e-05	0.00142910448805876	1.70866679985937	WDR5	protein_coding
13452	P_128664	-2.19261666666667	10.3798416666667	-15.1997834362949	1.67415007895297e-08	7.82997170341836e-06	10.1954629394523	BUB1	protein_coding
9964	P_108431	0.496716666666664	10.3796666666667	3.65282980797978	0.00407933804830603	0.0279177186113863	-2.47212408904702	C11orf49	protein_coding
11058	P_114615	0.27045	10.3784916666667	3.30711388847092	0.00739473032129809	0.0435477666122648	-3.07670281124223	PRKD1	protein_coding
13348	P_128034	0.363799999999999	10.3776583333333	3.22286918475386	0.00856060751624159	0.0485681128355508	-3.22455935833059	NFU1	protein_coding
16330	P_144579	-0.946766666666665	10.3753916666667	-12.1505214727567	1.57307817245441e-07	2.11287904326423e-05	8.00362889138456	AVL9	protein_coding
3788	A_23_P54064	-0.3574	10.3748333333333	-4.20879148761279	0.00160928680448269	0.0140630870663341	-1.51718716663514	TOX4;METTL3	protein_coding
3924	A_23_P61886	1.11838333333334	10.3733583333333	12.6611580955548	1.04606987517892e-07	1.72814489906914e-05	8.40925636994752	TSPAN5	protein_coding
7049	A_32_P192823	-0.430283333333334	10.373275	-5.41565677046974	0.00024616599889044	0.00349576459949082	0.430889710156761	PRPS1L1	protein_coding
29042	P_262241	-0.367733333333334	10.3694583333333	-3.24377089807053	0.00825486917484648	0.047315997798483	-3.18786939164436	ORC5	protein_coding
28814	P_260742	-0.998516666666667	10.3686083333333	-9.35414644386375	1.99002800337825e-06	0.000105413749912403	5.43262718371582	MPP6	protein_coding
551	A_23_P107051	0.782683333333335	10.3678833333333	7.83633121091296	1.03423461852866e-05	0.000344510980939419	3.73142069099061	TCAP	protein_coding
15570	P_140509	0.499500000000005	10.3664166666667	4.97810056246407	0.000474832546733982	0.00568582618008465	-0.25273987257644	MATR3	protein_coding
11867	P_118905	0.763933333333334	10.366275	8.33409047855888	5.874888742588e-06	0.000228175575823082	4.3171654580694	VPS35	protein_coding
2864	A_23_P347070	-0.500199999999996	10.3658	-4.30082004959724	0.00138474061067619	0.0125917575731445	-1.36207316678654	PAG1	protein_coding
8905	P_102121	-2.24716666666667	10.3655416666667	-12.3824893929978	1.30454572171287e-07	1.93002894169687e-05	8.19003799496328	DEPDC1	protein_coding
4115	A_23_P71300	0.465683333333327	10.3629583333333	5.93138475277738	0.000117503621257379	0.00203668760245241	1.20164761122722	CCDC25	protein_coding
11449	P_116572	0.709999999999997	10.36275	7.59774368414448	1.36914420684257e-05	0.000425505258368037	3.44028658670511	MYO5A	protein_coding
11796	P_118488	0.638983333333336	10.3612833333333	6.61037584688532	4.69074589712367e-05	0.00104264229241336	2.15897404726347	C16orf52	protein_coding
6590	A_24_P943472	0.606083333333332	10.3595916666667	4.96717382650479	0.000482855542716671	0.00576142970612123	-0.270154918547336	NR1D2	protein_coding
28384	P_258697	-0.478133333333336	10.358675	-4.17861013876835	0.00169099470466585	0.0145872947895337	-1.56826331256247	CDC40	protein_coding
4363	A_23_P85053	0.411016666666665	10.358	5.72998519929325	0.000156154211509058	0.00250603061229805	0.90518158596652	ZRSR1	protein_coding
17554	P_151711	-0.664183333333332	10.3577916666667	-7.76715410782195	1.12114596529179e-05	0.000365882677233867	3.64771614664229	HPRT1	protein_coding
113	A_14_P126191	-0.568183333333335	10.355625	-5.55905727082764	0.000199662537250316	0.00300069394359425	0.649021306036319	LHX2	protein_coding
29543	P_264596	0.601299999999997	10.355325	4.35836547529787	0.00126126391898492	0.0117399819968985	-1.26557445562633	HOOK3	protein_coding
11183	P_115254	0.647283333333332	10.354625	5.14242733068497	0.000369826788232263	0.004713758672785	0.00716327570782838	PCNX	protein_coding
1256	A_23_P146526	-0.497900000000003	10.352825	-3.42729863621501	0.00600627536623111	0.0372667593794108	-2.86599468377655	SMC5	protein_coding
15417	P_139832	0.402816666666666	10.3519916666667	4.76691933026124	0.000658391975134039	0.00726722945802704	-0.592210930838303	MTX3	protein_coding
2802	A_23_P340131	1.07876666666667	10.3519666666667	11.100024238251	3.825996210838e-07	3.5129619792137e-05	7.11177347245811	PRSS16	protein_coding
8542	P_100339	-0.898400000000001	10.3508666666667	-8.90205906539604	3.17687320477235e-06	0.00014672060886075	4.95169545472575	TMEM201	protein_coding
14978	P_137631	-0.666266666666671	10.3504916666667	-7.43352767341972	1.66691445592129e-05	0.000490906847113926	3.23585303820457	GUF1	protein_coding
3986	A_23_P65000	-0.449266666666661	10.34935	-3.92700572995688	0.0025668038052519	0.0198616299582234	-1.99772305665243	VPS29;FAM216A	protein_coding
10883	P_113676	0.314333333333336	10.3487416666667	3.23089330519337	0.0084418906250204	0.0480969618281879	-3.2104739384432	KBTBD7	protein_coding
22897	P_228065	0.88415	10.3483833333333	4.43782940451674	0.00110946053932283	0.010688543079754	-1.13296650175204	WSB1	protein_coding
23918	P_234800	-0.810549999999999	10.3480416666667	-9.55484716489475	1.62624928477458e-06	9.07515443758592e-05	5.63963524761179	MSH2	protein_coding
6040	A_24_P51909	0.751283333333333	10.3470916666667	5.43183816828797	0.0002403831329997	0.00344040139914431	0.455650930172357	CPLX1	protein_coding
19508	P_211032	-0.665249999999999	10.3467166666667	-3.58504025683129	0.00458006504823891	0.0304794556255121	-2.59023674767883	FAR1	protein_coding
16386	P_144874	0.40545	10.3450833333333	4.17977993502157	0.00168774813244248	0.0145651560486557	-1.566281806092	EGFR	protein_coding
4010	A_23_P65983	0.50501666666667	10.3431583333333	4.88853922255164	0.000545007408180488	0.00630956702218702	-0.395967109008767	CCDC102A	protein_coding
