Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	circRNA	circbaseID	GeneSymbol
ASCRP3005930	2.2225551296	8.6143224894	6.82786897814002	3.36522420593727e-05	0.00126003162682989	2.71971959717027	hsa_circRNA_101392	hsa_circ_0008521	PSEN1
ASCRP3005934	-1.5514893578	9.3064024833	-2.93519658193622	0.0140134019457936	0.0378599271054885	-3.34039782680957	hsa_circRNA_101788	hsa_circ_0038872	ATP2A1
ASCRP3005937	-1.4044943144	7.6554318612	-4.12358074877885	0.00181243116936715	0.0101245000287881	-1.29936145454513	hsa_circRNA_101136	hsa_circ_0028123	ACACB
ASCRP3005940	-0.805860937400001	6.2281324779	-4.48977020419844	0.000995393286390704	0.00732255864088149	-0.694260269482345	hsa_circRNA_404697	NA	C1orf101
ASCRP3005944	1.256733086	13.095144661	5.64465301829266	0.000169904968062479	0.00278810133480003	1.09319197238525	hsa_circRNA_103316	hsa_circ_0001279	GLB1
ASCRP3005945	1.0986145974	6.3061678083	6.235136991534	7.3980999788471e-05	0.00184982505132249	1.93062871345409	hsa_circRNA_000457	hsa_circ_0000457	ARL6IP4
ASCRP3005946	-1.0790084364	6.6695172204	-4.9771795050675	0.000461248339978661	0.0046810649822689	0.0837330390475621	hsa_circRNA_403282	NA	TRIML2
ASCRP3005949	0.574317084000001	7.1717482904	3.62100702355134	0.00423785081135161	0.0170557629658857	-2.15315060040424	hsa_circRNA_002232	hsa_circ_0002232	PTEN
ASCRP3005950	1.197942158	14.453176371	3.46508977712878	0.00554544292723672	0.0200692655066889	-2.42200063114828	hsa_circRNA_019664	hsa_circ_0019664	LDB1
ASCRP3005952	-0.4148521262	5.5704258893	-3.17346702945371	0.00921853937055538	0.0280432394933046	-2.92737721086399	hsa_circRNA_404775	hsa_circ_0094141	CFAP70
ASCRP3005955	-0.845692800000004	6.9269316754	-5.11018630442761	0.00037610433943539	0.0041507619400269	0.290162769538409	hsa_circRNA_101511	hsa_circ_0007457	SPG11
ASCRP3005958	-2.326699534	11.902240573	-6.23465578941005	7.40297110005031e-05	0.00184982505132249	1.92996737016767	hsa_circRNA_104511	hsa_circ_0082708	SLC37A3
ASCRP3005959	-2.378375552	12.152679994	-6.67722402018839	4.09352390001642e-05	0.0013691149198536	2.52395103335529	hsa_circRNA_104510	hsa_circ_0004069	SLC37A3
ASCRP3005962	-0.458324524599999	6.5427347763	-3.22874967947528	0.00836811113067887	0.0262050585226386	-2.83144951779028	hsa_circRNA_092513	hsa_circ_0001205	TRMT2A
ASCRP3005971	1.0121020132	8.723710664	4.20436018587577	0.00158559458372754	0.00939088192732658	-1.16449284883906	hsa_circRNA_009586	hsa_circ_0009586	RERE
ASCRP3005974	1.0200486076	7.870154251	4.72094281782755	0.000688255351174553	0.00586585951844038	-0.321145562627514	hsa_circRNA_100403	hsa_circ_0009064	RFWD2
ASCRP3005983	1.0591758494	7.8052997823	3.70850860194958	0.00364793412585723	0.0154963524124051	-2.00293886305753	hsa_circRNA_103641	hsa_circ_0069738	FIP1L1
ASCRP3005986	-1.2072512818	7.4430111551	-3.96950366318856	0.00234425035847219	0.01191734503378	-1.55858963696839	hsa_circRNA_406305	hsa_circ_0124786	ARL13B
ASCRP3005988	-0.631229456200001	6.6285194535	-3.37064295426046	0.00653323417676531	0.0222697108607102	-2.58542795740814	hsa_circRNA_406975	hsa_circ_0134992	CDK14
ASCRP3005995	-0.487146907200001	7.000377113	-3.74244964206069	0.00344261162508612	0.0149819881229908	-1.94482465315032	hsa_circRNA_404464	hsa_circ_0112951	EYA3
ASCRP3005998	0.483495373200001	6.2223629646	3.34767403122783	0.00679966832934304	0.0228621597929037	-2.62522053568731	hsa_circRNA_104562	hsa_circ_0083439	MTUS1
ASCRP3005999	1.4669228014	7.8506581177	4.89893560893835	0.000520693456252824	0.00501654821191401	-0.0389053091263047	hsa_circRNA_003910	hsa_circ_0003910	SUMF1
ASCRP3006004	1.0652143328	6.924694855	3.01847322352317	0.0121023545587207	0.0340782016375247	-3.1962132743518	hsa_circRNA_038312	hsa_circ_0038312	TMC7
ASCRP3006006	1.01222316	6.0897124668	5.51610578170583	0.000204928058705727	0.00306353515696793	0.90395885860905	hsa_circRNA_103035	hsa_circ_0060004	GGT7
ASCRP3006008	0.747991345999997	11.280117341	5.69847447696624	0.000157190523266919	0.00267259762320391	1.17168426943211	hsa_circRNA_101948	hsa_circ_0005479	ZZEF1
ASCRP3006013	0.5539939552	5.7451564572	4.40468506372871	0.00114229411544244	0.00781957822354361	-0.833375994512535	hsa_circRNA_100511	hsa_circ_0017289	SMYD3
ASCRP3006016	-4.6059944494	12.1585177493	-4.12661503191805	0.0018033240656492	0.0100876046484558	-1.29428209415675	hsa_circRNA_081481	hsa_circ_0081481	FBXO24
ASCRP3006017	-1.2377299968	7.2017291604	-5.05838627577489	0.000407093408284996	0.0043532557790052	0.210075657893405	hsa_circRNA_100660	hsa_circ_0019390	R3HCC1L
ASCRP3006022	0.825794294600002	6.7805003773	3.00451551055046	0.0124032571804667	0.0346832352232519	-3.22039774411603	hsa_circRNA_070355	hsa_circ_0070355	PTPN13
ASCRP3006024	0.765743487999998	8.2507596916	5.57248195301282	0.00018870345019507	0.00289795035443955	0.987255454871973	hsa_circRNA_027046	hsa_circ_0027046	RBMS2
ASCRP3006029	0.457106712999999	6.3943154283	2.9170582036021	0.0144684648748731	0.0387642034108806	-3.37176208824015	hsa_circRNA_104393	hsa_circ_0080502	WBSCR22
ASCRP3006030	-1.4216793922	9.2453956349	-4.74877578784104	0.000658679988108841	0.00572275558634218	-0.276716621183312	hsa_circRNA_405241	NA	PPM1A
ASCRP3006032	-0.417551063200001	8.0508344882	-3.11264053153838	0.0102564124985768	0.0303056566718269	-3.03292113617607	hsa_circRNA_100723	hsa_circ_0020407	DOCK1
ASCRP3006033	-1.8379034284	9.3161106158	-5.18008796157627	0.000338197173208265	0.00394422045591201	0.39760993597792	hsa_circRNA_000186	hsa_circ_0000186	MIA3
ASCRP3006038	-0.570270738600001	5.9943485901	-2.7846205768341	0.0182733331181932	0.0454765405139014	-3.60015460127744	hsa_circRNA_405381	NA	XLOC_011518
ASCRP3006046	-1.720102752	10.516512078	-3.20460050879629	0.00872931182325841	0.0269729936613406	-2.87335200299057	hsa_circRNA_102217	hsa_circ_0000813	RPTOR
ASCRP3006047	0.551955661200001	6.7200585084	3.58400811938603	0.00451617813571712	0.017653530236817	-2.21682127820275	hsa_circRNA_102835	hsa_circ_0006870	PKP4
ASCRP3006052	2.7834790016	7.911837436	5.60913624765687	0.000178893279473494	0.00283212216496099	1.04115642889256	hsa_circRNA_058923	hsa_circ_0058923	NDUFA10
ASCRP3006053	0.770613689999999	12.215636785	3.46173753145606	0.00557773195619535	0.020160517118418	-2.42779495632489	hsa_circRNA_004239	hsa_circ_0004239	C17orf53
ASCRP3006056	-1.378794144	7.5672728298	-3.04501704003104	0.011550330474625	0.0329612309485878	-3.15020485294329	hsa_circRNA_101727	hsa_circ_0000679	ABCC1
ASCRP3006060	0.4820519692	6.3390477034	3.15012838352224	0.00960351322558467	0.0288989522145362	-2.96787611539974	hsa_circRNA_403595	NA	TJAP1
ASCRP3006065	-0.480914457000001	6.0918720543	-2.86011797348048	0.0159958550161006	0.0413274664739842	-3.47010213095	hsa_circRNA_101249	hsa_circ_0029984	NBEA
ASCRP3006067	3.1760910338	11.5395226751	7.87193763620241	9.33186820565178e-06	0.000767752476728929	3.99146598654363	hsa_circRNA_103348	hsa_circ_0065214	SCAP
ASCRP3006069	-0.8801039222	8.8357627461	-2.74012024076438	0.0197648051808559	0.0482705076448449	-3.67659284753882	hsa_circRNA_103982	hsa_circ_0006087	RBM27
ASCRP3006071	1.8466460914	10.0182007605	6.21082155020269	7.64859430340285e-05	0.00188012397368606	1.8971679337353	hsa_circRNA_400082	hsa_circ_0092371	PLEKHG4B
ASCRP3006072	-3.1691551494	10.7162946053	-3.23226948579503	0.00831675253446316	0.0260915188461213	-2.82534250561473	hsa_circRNA_055440	hsa_circ_0055440	USP39
ASCRP3006076	-0.775700569999999	6.0802221294	-3.5502309957804	0.00478674569667103	0.0182851871306189	-2.27502093425671	hsa_circRNA_406773	hsa_circ_0131724	MOCS1
ASCRP3006077	0.5318417772	6.0137139786	3.43609351757446	0.00583122029381513	0.0208031794198821	-2.47213683443906	hsa_circRNA_101026	hsa_circ_0025638	RASSF8
ASCRP3006079	1.3878112084	6.2735187968	3.95628858091385	0.00239688050275836	0.0120442767751131	-1.5809379540554	hsa_circRNA_102905	hsa_circ_0058036	IKZF2
ASCRP3006083	1.237099396	14.227350492	4.19565219996438	0.00160855002886544	0.00947579349688192	-1.17899564415813	hsa_circRNA_072741	hsa_circ_0072741	MAST4
ASCRP3006086	-1.4423709612	8.7465117	-5.10890000079267	0.000376842782383788	0.0041507619400269	0.288178813463629	hsa_circRNA_058883	hsa_circ_0058883	PER2
ASCRP3006087	-2.9308686202	12.1278601559	-3.37223486855014	0.0065151696127111	0.0222394753869963	-2.58267064677149	hsa_circRNA_101282	hsa_circ_0030569	ABCC4
ASCRP3006091	1.5637395988	7.0660585608	3.77440457470846	0.00326024298974622	0.0144588847517384	-1.89019425532654	hsa_circRNA_103139	hsa_circ_0061853	PKNOX1
ASCRP3006092	-2.2852498272	9.8568075728	-3.01774011417517	0.0121179738629359	0.0341063011166738	-3.19748368378776	hsa_circRNA_025056	hsa_circ_0025056	CCND2
ASCRP3006097	1.0031362102	6.5731468533	3.97185848927923	0.00233499921919046	0.0119053459346077	-1.55460916568427	hsa_circRNA_103123	hsa_circ_0002360	RUNX1
ASCRP3006098	1.0650634592	6.3919776342	2.72187647209594	0.0204108035634875	0.049402310824347	-3.70787668404619	hsa_circRNA_101281	hsa_circ_0030548	NDFIP2
ASCRP3006099	-0.679208262200001	5.6375605579	-4.59015388711371	0.000847256907061309	0.00658106938599837	-0.531352485349026	hsa_circRNA_404428	NA	RER1
ASCRP3006102	1.2670310278	6.5925827435	4.31169150183782	0.00132923621113323	0.00856699189418896	-0.986474567210825	hsa_circRNA_101485	hsa_circ_0004279	INO80
ASCRP3006104	-0.721431907999999	6.3802979484	-3.69342868877165	0.00374318980300041	0.0157297211527057	-2.02878700134602	hsa_circRNA_037767	hsa_circ_0037767	PPL
ASCRP3006105	-0.418163346999999	7.3524454247	-3.57744201089963	0.00456751139742521	0.0177904936684253	-2.22812969060619	hsa_circRNA_103602	hsa_circ_0069152	AFAP1
ASCRP3006106	-2.622531492	10.610626548	-3.66375967666813	0.0039381918841327	0.0162173554518859	-2.07969065554791	hsa_circRNA_104858	hsa_circ_0087897	TMEM245
ASCRP3006108	1.1679766432	9.6466709312	3.40000716362188	0.00620813000295904	0.0216247477695238	-2.53458073544439	hsa_circRNA_001470	hsa_circ_0001470	GOLPH3
ASCRP3006110	-1.3233337318	8.1467870865	-5.48780348889008	0.000213628076411911	0.00311985439408217	0.861961780396601	hsa_circRNA_075501	hsa_circ_0075501	SLC22A23
ASCRP3006119	0.409017459999998	5.9973227752	2.79979547024268	0.0177908763309036	0.0445471756409831	-3.57404937199035	hsa_circRNA_103037	hsa_circ_0060043	EDEM2
ASCRP3006121	-1.063821222	8.1654744126	-6.04911195712241	9.56395276578163e-05	0.00205446615895849	1.67241343740435	hsa_circRNA_103059	hsa_circ_0005759	RPN2
ASCRP3006124	-0.708597118799998	8.6234250254	-4.33721840500912	0.00127492137596055	0.00835474754284101	-0.944341383773768	hsa_circRNA_015081	hsa_circ_0015081	UCK2
ASCRP3006128	-1.3052390804	9.1553763908	-4.31522384693751	0.00132157769662243	0.00855171785069645	-0.98063950567339	hsa_circRNA_400061	hsa_circ_0092338	NINL
ASCRP3006130	1.5102861694	6.4946570863	7.15232478997492	2.22803970248156e-05	0.00105029588555889	3.13058911211798	hsa_circRNA_009173	hsa_circ_0009173	SNX5
ASCRP3006132	-2.0510514924	11.4659365958	-3.49876406765124	0.0052315616582738	0.0193192386855461	-2.36382429951229	hsa_circRNA_006397	hsa_circ_0006397	SEMA5A
ASCRP3006134	-1.0667272332	7.0011186736	-4.71443551464839	0.000695370311541021	0.00590576442961875	-0.331548547472064	hsa_circRNA_405927	hsa_circ_0121121	RMND5A
ASCRP3006135	1.417198406	10.847657463	6.28404096604291	6.92052257117935e-05	0.001784579956841	1.99766255732769	hsa_circRNA_102550	hsa_circ_0000936	SHKBP1
ASCRP3006136	-2.3684828086	8.2416635133	-3.5407775308516	0.00486542668472221	0.018451699694271	-2.29132157300235	hsa_circRNA_001800	hsa_circ_0001033	TTC31
ASCRP3006137	-0.980394993399999	8.3363696479	-5.160576096461	0.000348351961111415	0.00399023719108857	0.367690504133363	hsa_circRNA_002373	hsa_circ_0002373	M6PR
ASCRP3006139	1.0937499706	9.4768275569	6.09413641879048	8.98379777355435e-05	0.00199679601679984	1.73538074771044	hsa_circRNA_104445	hsa_circ_0081683	POLR2J3
ASCRP3006142	-0.696300525799998	5.8250710767	-4.09516325492931	0.00190009437026982	0.0104208260048585	-1.34698156267145	hsa_circRNA_069891	hsa_circ_0069891	UBA6
ASCRP3006144	-0.687421220400003	8.7681889974	-3.11694071922726	0.0101792849044263	0.0301441759420522	-3.0254605630211	hsa_circRNA_081723	hsa_circ_0081723	POLR2J2
ASCRP3006145	-0.745637942599998	8.5774561199	-2.77182020208911	0.0186904488483802	0.0462254168450531	-3.62215990352484	hsa_circRNA_104443	hsa_circ_0081672	POLR2J
ASCRP3006149	0.7928158302	9.1238922949	4.2357258957864	0.00150571423117925	0.00917848181042432	-1.11232805206477	hsa_circRNA_103355	hsa_circ_0065243	SMARCC1
ASCRP3006150	1.0658836366	9.4479064063	4.34711298059116	0.00125449934272849	0.00830336456271752	-0.928031663224191	hsa_circRNA_103356	hsa_circ_0065244	SMARCC1
ASCRP3006153	0.609249678200001	7.3108151529	3.48089093538341	0.00539581414922435	0.0197069497385515	-2.3946954819039	hsa_circRNA_000786	hsa_circ_0000786	DGKE
ASCRP3006154	0.966039175000001	6.3207426939	5.07148807768963	0.000399007605026585	0.00429658801642757	0.230369340740395	hsa_circRNA_101327	hsa_circ_0031361	NEDD8
ASCRP3006156	1.0176535062	9.2445874569	2.82811526384956	0.0169243244145595	0.0430367492577129	-3.52528215305938	hsa_circRNA_103881	hsa_circ_0072876	GUSBP9
ASCRP3006157	1.3703778262	9.3139595177	2.82712958904104	0.0169537628638354	0.0430740501027116	-3.52698052708757	hsa_circRNA_103871	hsa_circ_0004837	SMA4
ASCRP3006158	1.177961636	15.15805032	7.0393047292127	2.56845503564923e-05	0.00110278300476068	2.98911842228771	hsa_circRNA_006727	hsa_circ_0006727	SLC25A43
ASCRP3006163	-0.893709103200001	6.3722756054	-3.84329503890981	0.00290037688717631	0.013409834246927	-1.7727087983214	hsa_circRNA_103459	hsa_circ_0008045	MGLL
ASCRP3006165	-0.520685725000003	7.7743716989	-3.43737855063697	0.00581824037282968	0.0207629976597823	-2.46991417112394	hsa_circRNA_101644	hsa_circ_0036751	ARPIN
ASCRP3006167	1.9936010268	10.006512515	6.61256333799347	4.4565760427537e-05	0.00142586853600696	2.43893288490086	hsa_circRNA_101153	hsa_circ_0028299	ACAD10
ASCRP3006170	-3.7821914234	13.7622477303	-3.65358963988913	0.00400742961249216	0.0164346740364463	-2.09715401113169	hsa_circRNA_101522	hsa_circ_0035277	DMXL2
ASCRP3006171	-1.3609896178	9.5303235391	-6.95980490455429	2.84126358900844e-05	0.0011454080615156	2.88855357557354	hsa_circRNA_407286	NA	SHROOM4
ASCRP3006175	-0.872334923199999	8.7986048344	-3.19345155847057	0.00890139078406367	0.0273648754810539	-2.89269824826061	hsa_circRNA_047467	hsa_circ_0047467	TPGS2
ASCRP3006179	0.824091849999999	10.899277153	3.27497922830552	0.00771859571361024	0.0248333856239431	-2.75125112718195	hsa_circRNA_405769	NA	C19orf55
ASCRP3006182	0.612347710399999	6.4425131798	2.81780990329987	0.0172346546217338	0.043542074993785	-3.54303530068268	hsa_circRNA_007379	hsa_circ_0007379	
ASCRP3006183	2.939215048	10.534355426	10.3744724960391	6.779550349373e-07	0.00047921361131357	6.51470058056408	hsa_circRNA_405576	NA	ERBB2
ASCRP3006184	-2.1017906102	8.5233771203	-4.93447792828372	0.000492742721543902	0.00487120750830155	0.0169127706099896	hsa_circRNA_100147	hsa_circ_0004240	EIF3I
ASCRP3006185	2.156180778	11.663377637	6.5588389298055	4.78454825957847e-05	0.00148370068336774	2.36783868402435	hsa_circRNA_103188	hsa_circ_0062682	TPST2
ASCRP3006187	-1.0141888816	9.3362678518	-3.6140121705084	0.00428907841421369	0.0171478063938844	-2.1651811999009	hsa_circRNA_101336	hsa_circ_0031554	HEATR5A
ASCRP3006188	-1.2060030754	6.0885910685	-4.74306963808065	0.000664632057567094	0.00574968533921061	-0.285816363422948	hsa_circRNA_001918	hsa_circ_0001918	UBA1
ASCRP3006193	1.502245328	14.799045716	5.43151322866338	0.000232122922020663	0.00321649629311878	0.778076611076367	hsa_circRNA_102410	hsa_circ_0048467	NFIC
ASCRP3006195	1.004279751	7.9767778225	5.42065716875902	0.000235882051798411	0.00323955057900913	0.761843958002879	hsa_circRNA_100655	hsa_circ_0006371	LCOR
ASCRP3006203	0.671295227199997	7.0410351464	3.68663003549474	0.00378697379586945	0.0158093410725734	-2.04044593450199	hsa_circRNA_059665	hsa_circ_0059665	ABHD12
ASCRP3006205	0.720125105399998	6.1612457813	5.13758044593863	0.000360737135242928	0.00406215541306142	0.332356787451233	hsa_circRNA_031742	hsa_circ_0031742	CTAGE5
ASCRP3006206	1.245040604	12.07284286	4.80621874065824	0.000601805393761379	0.00543377345996714	-0.185365552659617	hsa_circRNA_100674	hsa_circ_0000257	NOLC1
ASCRP3006208	2.0555605228	9.87718182	4.99046535109373	0.000451890112893251	0.00462590964141142	0.104469077521794	hsa_circRNA_404959	hsa_circ_0099201	CLSTN3
ASCRP3006209	1.382750806	13.209005797	5.05208397749027	0.000411044631534223	0.00437603325156241	0.200304923411797	hsa_circRNA_400015	hsa_circ_0092313	ZMIZ1
ASCRP3006210	1.081201638	12.968701619	3.81974898878673	0.00301849263407296	0.0138206495409611	-1.81281816579048	hsa_circRNA_101693	hsa_circ_0007788	NMRAL1
ASCRP3006216	2.554512808	14.098652918	7.80464311924884	1.00980365399732e-05	0.000787907444609262	3.91380025761828	hsa_circRNA_400071	hsa_circ_0092283	MYH9
ASCRP3006217	2.989201644	13.053568612	8.47479653981929	4.70197990953071e-06	0.000672592676212727	4.66244765824255	hsa_circRNA_063411	hsa_circ_0063411	TNRC6B
ASCRP3006218	1.299543078	15.518607641	6.44821675015454	5.54438182117411e-05	0.00161965588756714	2.22014089243966	hsa_circRNA_061481	hsa_circ_0061481	EVA1C
ASCRP3006219	1.772672756	14.15210646	5.18469426482284	0.000335846038155685	0.00392436906807233	0.404665004059274	hsa_circRNA_039626	hsa_circ_0039626	CNOT1
ASCRP3006220	3.326747302	11.057644421	7.49560646052181	1.4602017711109e-05	0.000882984010990763	3.54971374531483	hsa_circRNA_025460	hsa_circ_0025460	YBX3
ASCRP3006224	0.512426962000001	11.947145779	2.76958509537903	0.018764251732134	0.0463700164381751	-3.62600085016443	hsa_circRNA_063227	hsa_circ_0063227	LGALS1
ASCRP3006228	2.1402989152	10.2488606644	6.78672856664623	3.54916704421137e-05	0.00129294131176752	2.66657461635385	hsa_circRNA_007586	hsa_circ_0007586	ADCY9
ASCRP3006232	1.3237099252	6.7399363206	3.34344655607037	0.0068499064904013	0.0229735909858329	-2.63254613500159	hsa_circRNA_102200	hsa_circ_0004241	PRPSAP1
ASCRP3006235	-0.954579942399999	10.1492100748	-3.74368667485976	0.00343535857430756	0.0149558051107544	-1.94270828824998	hsa_circRNA_102415	hsa_circ_0007376	MAP2K2
ASCRP3006238	0.980996366399998	6.7261517764	6.84012180286072	3.31244170287741e-05	0.00124412018492545	2.73550171749762	hsa_circRNA_104031	hsa_circ_0002051	CANX
ASCRP3006241	1.145072884	14.016480416	4.18285168630307	0.00164292771756421	0.00961275656324217	-1.20033033215147	hsa_circRNA_400045	hsa_circ_0092332	FBN3
ASCRP3006242	0.720004576000004	15.526412632	3.63561750702639	0.00413287848821901	0.0167511447156324	-2.12803211856682	hsa_circRNA_102981	hsa_circ_0059181	FKBP1A
ASCRP3006248	1.6771864884	7.999205112	7.83627027283956	9.72981730179326e-06	0.000774160595051893	3.95037270962594	hsa_circRNA_100318	hsa_circ_0003693	POLR3C
ASCRP3006251	1.2767258422	7.1021452873	4.24038331131106	0.00149421742399451	0.00915151681323319	-1.10459211965039	hsa_circRNA_103250	hsa_circ_0002657	ATXN10
ASCRP3006254	1.239395236	13.666006824	6.61317142916384	4.45300497086589e-05	0.00142586853600696	2.43973520961117	hsa_circRNA_000764	hsa_circ_0001834	SMARCA2
ASCRP3006255	-0.407673253999995	15.817248921	-2.79179722704613	0.0180435563053735	0.045051849723047	-3.58781104285528	hsa_circRNA_058230	hsa_circ_0058230	PNKD
ASCRP3006257	-0.885482523200002	7.6646864094	-5.20688195327232	0.000324761802991727	0.00386581618639956	0.438603876276718	hsa_circRNA_102919	hsa_circ_0007648	ZNF142
ASCRP3006258	-0.871405306999997	7.8966495415	-4.34531723806656	0.00125818001746856	0.00831953479019394	-0.930990771213632	hsa_circRNA_100185	hsa_circ_0004628	SCMH1
ASCRP3006260	-0.9391567622	9.1323822857	-3.17604473085559	0.00917699418070171	0.0279704051465238	-2.92290413392453	hsa_circRNA_406900	hsa_circ_0134009	LOC101927181
ASCRP3006267	-0.829761183400001	7.1501294459	-6.9296714254825	2.95268103783527e-05	0.00116355291836009	2.85020677036063	hsa_circRNA_030887	hsa_circ_0030887	CARKD
ASCRP3006275	0.379185840599998	6.2799268429	3.23071008122016	0.00833946650797258	0.0261424333715449	-2.82804812375356	hsa_circRNA_102836	hsa_circ_0056790	TANC1
ASCRP3006276	-0.7944447896	5.8490750272	-3.90336413903912	0.00262030856676117	0.0126731439108745	-1.67061077711118	hsa_circRNA_400472	hsa_circ_0112637	RYR2
ASCRP3006277	1.1516247756	6.9041363808	9.66202158930072	1.35158232659273e-06	0.000583526777618836	5.8631454014669	hsa_circRNA_000897	hsa_circ_0000897	CALR
ASCRP3006278	1.4956954576	6.4034934978	6.12755723218293	8.57756284376246e-05	0.00197167460972007	1.78192560634194	hsa_circRNA_104018	hsa_circ_0005714	SFXN1
ASCRP3006279	1.819917512	12.811372442	8.16326851811728	6.66893566734981e-06	0.000703406008713394	4.32120377671038	hsa_circRNA_402033	NA	MUC16
ASCRP3006282	0.844846285800001	6.0734034059	3.01386785429801	0.0122008132926713	0.0342995434592207	-3.2041936678989	hsa_circRNA_101193	hsa_circ_0029072	ZCCHC8
ASCRP3006283	-0.767157548200002	7.5317372325	-3.54621747226851	0.00481998868845831	0.018359982109674	-2.28194084945353	hsa_circRNA_104157	hsa_circ_0077425	USP45
ASCRP3006284	1.4857742702	11.2337983289	5.59494538972637	0.000182625222544844	0.00286998860636021	1.02031241033526	hsa_circRNA_101141	hsa_circ_0005785	ANAPC7
ASCRP3006285	-2.6956935708	9.4045359626	-3.61556903104287	0.00427762148649411	0.0171381714242529	-2.16250324594403	hsa_circRNA_000042	hsa_circ_0000036	THEMIS2
ASCRP3006286	0.899976498199999	7.5830816485	4.469397435611	0.0010286562792693	0.00742798709422253	-0.727484731773289	hsa_circRNA_060118	hsa_circ_0060118	CPNE1
ASCRP3006289	-0.6344919174	6.8113454319	-3.30152927128787	0.00736908900509039	0.0241195568139549	-2.70520778627823	hsa_circRNA_400440	hsa_circ_0112394	SIPA1L2
ASCRP3006290	-0.591338118200002	8.1335511625	-3.07965094903079	0.0108681850682973	0.031573343794376	-3.09014763091345	hsa_circRNA_406060	NA	DIS3L2
ASCRP3006294	2.0851032416	7.038583762	5.78296226084652	0.000139236974449686	0.00253604212197967	1.29402192494097	hsa_circRNA_000898	hsa_circ_0000898	LYL1
ASCRP3006295	-3.6666428342	9.7307887089	-4.38692438452702	0.00117573855507286	0.00794378887433027	-0.862532190767143	hsa_circRNA_101943	hsa_circ_0041382	SMG6
ASCRP3006300	-1.8447772602	7.1488437577	-5.50557129943941	0.000208121377249643	0.0030877120249939	0.888341055353898	hsa_circRNA_001420	hsa_circ_0001444	TBC1D9
ASCRP3006305	1.1439533514	10.5630403763	5.66451444882576	0.000165089708762099	0.00273996194549364	1.12220823627245	hsa_circRNA_402019	NA	KDM4B
ASCRP3006307	2.187160342	10.523598911	5.641425472185	0.000170701515562855	0.00279359151450226	1.08847113522762	hsa_circRNA_088744	hsa_circ_0088744	CIZ1
ASCRP3006309	-0.925262783000001	6.8905604581	-3.78113872052219	0.00322310625874841	0.0143891646708392	-1.87869212383392	hsa_circRNA_002026	hsa_circ_0000340	UVRAG
ASCRP3006311	0.961049988200001	9.9845150787	5.23634197402367	0.000310641535570781	0.0037805191036852	0.483553805920079	hsa_circRNA_014306	hsa_circ_0014306	INTS3
ASCRP3006316	-0.732101708799998	6.8909160498	-2.79585471282437	0.0179149271628127	0.0448021358782168	-3.58083043861292	hsa_circRNA_100296	hsa_circ_0000105	CD53
ASCRP3006318	0.6156131664	5.4267779828	4.21795133600446	0.00155044967115049	0.00930073743674066	-1.14187501409248	hsa_circRNA_102269	hsa_circ_0046572	TBCD
ASCRP3006319	-0.753900723400001	7.4977633291	-3.37138393628409	0.0065248193561314	0.022253571712649	-2.58414451282389	hsa_circRNA_102899	hsa_circ_0004575	PARD3B
ASCRP3006321	1.4399407184	5.905693623	5.45630994410308	0.000223773754319667	0.00319513051576357	0.815087898754505	hsa_circRNA_008561	hsa_circ_0008561	TCF20
ASCRP3006322	-1.6740899666	9.7166839747	-4.20966568258569	0.00157177699904428	0.00935046934832518	-1.15566108934878	hsa_circRNA_000711	hsa_circ_0001443	MAML3
ASCRP3006325	1.2088061818	8.9519615541	3.79439539234209	0.00315127685372226	0.0141995313967649	-1.85606034270232	hsa_circRNA_101435	hsa_circ_0033144	BCL11B
ASCRP3006330	0.930870147599998	8.3520832092	5.41016519929145	0.000239576754921508	0.00326090464872355	0.746138926148166	hsa_circRNA_103580	hsa_circ_0068851	SLBP
ASCRP3006333	3.2146333596	11.1367297442	8.1011596657733	7.15872076816685e-06	0.000703882674554552	4.25178095703067	hsa_circRNA_101744	hsa_circ_0005699	C16orf62
ASCRP3006334	0.855948983999994	15.703629688	6.36008354374481	6.24236680692814e-05	0.0017080358407916	2.10119889757818	hsa_circRNA_400185	hsa_circ_0113083	ZNF362
ASCRP3006335	2.170997854	13.856670855	9.78076705467504	1.20134156012484e-06	0.000581160993125994	5.97513153990534	hsa_circRNA_404655	hsa_circ_0111998	XLOC_000566
ASCRP3006336	2.49409681	14.055038063	8.23586804858868	6.14186586989671e-06	0.000694264895786479	4.40176121825553	hsa_circRNA_104940	hsa_circ_0089153	NUP214
ASCRP3006337	1.061032392	14.483671856	5.15930261824339	0.000349025893205535	0.00399023719108857	0.365735798830616	hsa_circRNA_048764	hsa_circ_0048764	RPL36
ASCRP3006340	2.924783266	13.326465715	7.40091498423762	1.63845580490731e-05	0.000930304436833288	3.43566964049596	hsa_circRNA_404714	NA	IL15RA
ASCRP3006349	-0.601663290000001	15.789404797	-3.48798380739723	0.00533000516745721	0.0196052358897106	-2.38244251874031	hsa_circRNA_407176	hsa_circ_0138744	ZCCHC7
ASCRP3006350	-0.756309276000009	15.535889762	-3.903260879629	0.0026207650836032	0.0126731439108745	-1.67078599787827	hsa_circRNA_406828	hsa_circ_0130311	CDC40
ASCRP3006354	0.788407165999999	15.850418149	4.38469470237812	0.00118000931656771	0.00796819244811271	-0.866195293390204	hsa_circRNA_075236	hsa_circ_0075236	FAM193B
